userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
65825924@N03,4226,13,1458199405,1458200485,3,1,1080
65825924@N03,4227,10,1458295772,1458296672,2,2,900
65825924@N03,4227,11,1458297088,1458298048,1,2,960
65987396@N00,4228,13,1308372936,1308374016,2,2,1080
65987396@N00,4228,8,1308384563,1308385403,1,2,840
66139507@N05,4229,17,1316153380,1316153828,2,5,448
66139507@N05,4229,4,1316153828,1316154188,4,5,360
66139507@N05,4229,3,1316156455,1316156785,6,5,330
66139507@N05,4229,2,1316157358,1316157598,7,5,240
66139507@N05,4229,9,1316161147,1316162047,1,5,900
66147934@N04,4230,4,1370137036,1370137396,2,1,360
66378762@N04,4231,1,1443936258,1443936498,3,2,240
66378762@N04,4231,11,1443957080,1443958040,1,2,960
66408130@N07,4232,11,1305163372,1305164332,1,1,960
66408130@N07,4233,11,1305203350,1305204310,1,1,960
66408130@N07,4234,15,1418613627,1418614827,1,1,1200
66408130@N07,4235,11,1419382579,1419383539,2,3,960
66408130@N07,4235,15,1419406735,1419407804,2,3,1069
66408130@N07,4235,10,1419407804,1419408704,1,3,900
66506437@N08,4236,17,1193010599,1193010738,4,3,139
66506437@N08,4236,15,1193010738,1193011938,3,3,1200
66506437@N08,4236,10,1193022979,1193023879,1,3,900
66718423@N03,4237,3,1229921244,1229921574,14,3,330
66718423@N03,4237,1,1229927951,1229928191,7,3,240
66718423@N03,4237,11,1229936798,1229937758,3,3,960
66718423@N03,4238,5,1287312373,1287312793,7,5,420
66718423@N03,4238,13,1287318048,1287318383,3,5,335
66718423@N03,4238,6,1287318383,1287318490,2,5,107
66718423@N03,4238,13,1287318490,1287318777,3,5,287
66718423@N03,4238,6,1287318777,1287319497,1,5,720
66718423@N03,4239,17,1287585081,1287587781,5,1,2700
66718423@N03,4240,11,1287886482,1287887442,8,1,960
66718423@N03,4241,13,1288195515,1288196595,8,1,1080
66718423@N03,4242,17,1288331369,1288332992,3,2,1623
66718423@N03,4242,6,1288332992,1288333712,1,2,720
66736603@N00,4243,11,1458627364,1458628324,1,1,960
66749627@N00,4244,1,1462689919,1462690159,2,2,240
66749627@N00,4244,5,1462695071,1462695491,1,2,420
66749627@N00,4245,11,1462756387,1462757347,1,1,960
66755680@N06,4246,8,1319910504,1319911344,7,7,840
66755680@N06,4246,5,1319913854,1319913868,2,7,14
66755680@N06,4246,8,1319913868,1319913874,2,7,6
66755680@N06,4246,15,1319913874,1319915074,3,7,1200
66755680@N06,4246,11,1319936789,1319936809,3,7,20
66755680@N06,4246,1,1319936809,1319936824,3,7,15
66755680@N06,4246,9,1319936824,1319937724,1,7,900
66825505@N00,4247,13,1279094936,1279096016,1,1,1080
66884161@N05,4248,5,1347171168,1347171588,1,1,420
66898369@N04,4249,11,1319895881,1319896841,1,1,960
66898369@N04,4250,11,1320407836,1320408796,2,1,960
66898369@N04,4251,11,1333072985,1333073945,1,1,960
66985846@N08,4252,11,1470876815,1470877775,1,1,960
67038581@N00,4253,7,1315870791,1315871631,3,2,840
67038581@N00,4253,4,1315874762,1315875122,1,2,360
67043514@N00,4254,15,1353968334,1353969534,1,1,1200
67056982@N00,4255,11,1277077636,1277078596,1,1,960
67062087@N04,4256,11,1337758983,1337759943,3,1,960
67132721@N03,4257,11,1327111801,1327112761,1,1,960
67157140@N00,4258,15,1360051730,1360052930,1,1,1200
67237167@N03,4259,11,1388031283,1388032243,2,6,960
67237167@N03,4259,2,1388040559,1388040799,4,6,240
67237167@N03,4259,10,1388043895,1388044284,2,6,389
67237167@N03,4259,17,1388044284,1388046984,5,6,2700
67237167@N03,4259,8,1388052528,1388053368,4,6,840
67237167@N03,4259,11,1388060895,1388061855,1,6,960
67246822@N00,4260,11,1323718863,1323719823,2,4,960
67246822@N00,4260,9,1323720170,1323721070,2,4,900
67246822@N00,4260,11,1323723387,1323724347,2,4,960
67246822@N00,4260,12,1323725171,1323726191,1,4,1020
67298936@N05,4261,11,1346740832,1346741792,1,1,960
67298936@N05,4262,11,1377833215,1377834175,11,1,960
67299437@N06,4263,8,1433058613,1433059453,1,1,840
67299437@N06,4264,11,1433165314,1433166274,9,1,960
67369636@N00,4265,6,1381992708,1381993428,3,2,720
67369636@N00,4265,5,1381994675,1381995095,2,2,420
67424733@N02,4266,11,1363060686,1363061646,2,1,960
67489881@N07,4267,5,1318414041,1318414461,1,1,420
67489881@N07,4268,13,1318832318,1318833398,1,1,1080
67523854@N07,4269,6,1288013438,1288014158,1,1,720
67527549@N00,4270,7,1294281743,1294282583,4,1,840
67547148@N02,4271,8,1197780519,1197781359,2,1,840
67547148@N02,4272,9,1256672832,1256673732,1,1,900
67547148@N02,4273,15,1256772993,1256774193,1,1,1200
67621043@N00,4274,17,1326683251,1326685951,1,1,2700
67621043@N00,4275,13,1359937292,1359938372,1,1,1080
67621043@N00,4276,17,1444771904,1444774604,1,1,2700
67622575@N00,4277,11,1359243439,1359244399,2,2,960
67622575@N00,4277,15,1359250227,1359251427,1,2,1200
67700845@N07,4278,5,1340434129,1340434549,3,2,420
67700845@N07,4278,8,1340436680,1340437520,1,2,840
67733160@N06,4279,8,1354785853,1354786693,1,1,840
67737010@N08,4280,3,1471049128,1471049458,1,1,330
67774977@N00,4281,11,1299738134,1299739094,2,7,960
67774977@N00,4281,10,1299739230,1299739286,3,7,56
67774977@N00,4281,17,1299739286,1299740241,5,7,955
67774977@N00,4281,13,1299740241,1299741321,4,7,1080
67774977@N00,4281,8,1299742594,1299743434,11,7,840
67774977@N00,4281,5,1299743489,1299743909,8,7,420
67774977@N00,4281,11,1299749366,1299750326,3,7,960
67861517@N00,4282,13,1293592604,1293593684,2,1,1080
67949678@N00,4283,8,1419931156,1419931996,2,1,840
67949678@N00,4284,10,1419995101,1419996001,2,5,900
67949678@N00,4284,17,1420010942,1420013085,5,5,2143
67949678@N00,4284,15,1420013085,1420014285,2,5,1200
67949678@N00,4284,13,1420014535,1420015615,2,5,1080
67949678@N00,4284,5,1420020370,1420020790,3,5,420
67993063@N03,4285,11,1360877888,1360878848,1,1,960
67993371@N05,4286,17,1356907834,1356910534,2,2,2700
67993371@N05,4286,5,1356922240,1356922660,1,2,420
68010648@N07,4287,11,1343477779,1343478739,1,1,960
68010648@N07,4288,11,1343605084,1343606044,2,1,960
68071381@N07,4289,5,1381380753,1381381173,2,1,420
68174416@N00,4290,11,1304492839,1304493799,2,1,960
68235353@N00,4291,17,1328425521,1328425768,2,3,247
68235353@N00,4291,4,1328425768,1328425907,2,3,139
68235353@N00,4291,11,1328425907,1328426867,1,3,960
68311601@N00,4292,11,1245242297,1245243257,8,6,960
68311601@N00,4292,4,1245244915,1245245275,2,6,360
68311601@N00,4292,7,1245247717,1245247815,2,6,98
68311601@N00,4292,4,1245247815,1245248175,4,6,360
68311601@N00,4292,8,1245275565,1245276405,2,6,840
68311601@N00,4292,11,1245277234,1245278194,1,6,960
68350381@N03,4293,5,1369880096,1369880516,1,1,420
68362583@N00,4294,11,1289967357,1289968317,3,1,960
68362583@N00,4295,11,1290051555,1290052515,4,1,960
68384069@N05,4296,8,1414208925,1414209765,1,1,840
68549731@N00,4297,17,1260791400,1260794100,1,1,2700
68559301@N00,4298,11,1335964350,1335965310,1,1,960
68559301@N00,4299,11,1374480390,1374481350,2,3,960
68559301@N00,4299,13,1374482532,1374483612,2,3,1080
68559301@N00,4299,11,1374492387,1374493347,1,3,960
68574102@N00,4300,11,1376966723,1376967683,5,6,960
68574102@N00,4300,5,1376969250,1376969670,5,6,420
68574102@N00,4300,8,1376981557,1376982397,3,6,840
68574102@N00,4300,13,1376990642,1376991722,2,6,1080
68574102@N00,4300,17,1376992397,1376995097,6,6,2700
68574102@N00,4300,11,1376995572,1376996532,3,6,960
68607740@N00,4301,11,1264512938,1264513898,1,1,960
68655192@N08,4302,11,1468709987,1468710947,2,4,960
68655192@N08,4302,2,1468715025,1468715265,2,4,240
68655192@N08,4302,17,1468717918,1468718189,2,4,271
68655192@N08,4302,13,1468718189,1468719269,1,4,1080
68655192@N08,4303,11,1469281271,1469282231,1,1,960
68731864@N04,4304,11,1394912748,1394913708,1,1,960
68731864@N04,4305,8,1394944772,1394945612,2,3,840
68731864@N04,4305,15,1394951868,1394953068,4,3,1200
68731864@N04,4305,10,1394953198,1394954098,2,3,900
68821991@N03,4306,17,1438833169,1438835869,1,1,2700
68846374@N00,4307,4,1281842616,1281842976,3,3,360
68846374@N00,4307,13,1281843716,1281844796,2,3,1080
68846374@N00,4307,8,1281844825,1281845665,1,3,840
68941862@N00,4308,11,1383998671,1383999631,20,1,960
68941862@N00,4309,11,1384202628,1384203588,1,1,960
68945713@N04,4310,14,1328926463,1328927663,1,1,1200
68947259@N00,4311,13,1314176579,1314177659,8,1,1080
68997488@N00,4312,11,1379719437,1379720397,1,1,960
68997488@N00,4313,11,1389787421,1389788381,1,1,960
68998347@N00,4314,3,1222993066,1222993396,1,1,330
68998347@N00,4315,2,1290477349,1290477589,2,3,240
68998347@N00,4315,4,1290478569,1290478929,2,3,360
68998347@N00,4315,8,1290483574,1290484414,2,3,840
68998347@N00,4316,11,1324437758,1324438718,2,1,960
68998347@N00,4317,9,1365208402,1365209302,2,2,900
68998347@N00,4317,3,1365213672,1365214002,1,2,330
68998347@N00,4318,11,1397186671,1397187631,3,3,960
68998347@N00,4318,7,1397191795,1397192635,2,3,840
68998347@N00,4318,5,1397207842,1397208262,1,3,420
68999127@N07,4319,11,1208575133,1208576093,1,1,960
68999275@N00,4320,11,1209518364,1209519324,20,1,960
69058391@N00,4321,11,1201430555,1201431515,1,1,960
69108709@N07,4322,11,1321095056,1321096016,1,1,960
69108709@N07,4323,11,1321137776,1321138736,1,1,960
69108709@N07,4324,8,1324351137,1324351977,3,2,840
69108709@N07,4324,13,1324362489,1324363569,2,2,1080
69108709@N07,4325,11,1334819154,1334819529,3,4,375
69108709@N07,4325,10,1334819529,1334820429,6,4,900
69108709@N07,4325,15,1334822861,1334822919,2,4,58
69108709@N07,4325,10,1334822919,1334823819,2,4,900
69116795@N00,4326,11,1285725453,1285726413,26,1,960
69121654@N00,4327,13,1265254192,1265255272,1,1,1080
69121654@N00,4328,5,1265629842,1265629857,2,2,15
69121654@N00,4328,3,1265629857,1265630187,1,2,330
69161765@N08,4329,13,1352172730,1352173810,4,3,1080
69161765@N08,4329,16,1352182810,1352182844,2,3,34
69161765@N08,4329,9,1352182844,1352183744,2,3,900
69206063@N00,4330,3,1307740238,1307740568,2,2,330
69206063@N00,4330,8,1307751021,1307751861,1,2,840
69206063@N00,4331,11,1307927659,1307928619,2,1,960
69226193@N08,4332,15,1328581668,1328582868,2,2,1200
69226193@N08,4332,7,1328588399,1328589239,1,2,840
69271250@N00,4333,13,1448705544,1448706624,1,1,1080
69277332@N06,4334,11,1437770775,1437771735,1,1,960
69302803@N06,4335,11,1363253755,1363254715,1,1,960
69323198@N00,4336,2,1259634117,1259634357,30,9,240
69323198@N00,4336,7,1259637480,1259637493,2,9,13
69323198@N00,4336,2,1259637493,1259637733,2,9,240
69323198@N00,4336,7,1259639212,1259640052,31,9,840
69323198@N00,4336,9,1259642326,1259642557,23,9,231
69323198@N00,4336,11,1259642557,1259642613,4,9,56
69323198@N00,4336,16,1259642613,1259642804,19,9,191
69323198@N00,4336,11,1259642804,1259642830,4,9,26
69323198@N00,4336,16,1259642830,1259644930,2,9,2100
69323198@N00,4337,5,1260251296,1260251716,2,1,420
69328928@N00,4338,8,1194599890,1194600730,2,1,840
69343619@N08,4339,11,1371162325,1371163285,1,1,960
69343619@N08,4340,5,1371196376,1371196796,1,1,420
69343619@N08,4341,8,1371552767,1371553607,2,2,840
69343619@N08,4341,4,1371557788,1371558148,1,2,360
69377536@N00,4342,2,1339131832,1339132072,1,1,240
69416229@N00,4343,15,1248056616,1248057360,2,4,744
69416229@N00,4343,13,1248057360,1248058440,2,4,1080
69416229@N00,4343,8,1248064803,1248065643,2,4,840
69416229@N00,4343,11,1248074499,1248075459,1,4,960
69574134@N00,4344,5,1214834400,1214834820,1,1,420
69574134@N00,4345,2,1216274625,1216274865,2,9,240
69574134@N00,4345,12,1216275595,1216276615,9,9,1020
69574134@N00,4345,14,1216283342,1216284542,5,9,1200
69574134@N00,4345,3,1216287886,1216288216,12,9,330
69574134@N00,4345,9,1216289204,1216289785,2,9,581
69574134@N00,4345,1,1216289785,1216290025,15,9,240
69574134@N00,4345,11,1216295139,1216296099,2,9,960
69574134@N00,4345,5,1216297339,1216297759,13,9,420
69574134@N00,4345,9,1216306244,1216307144,3,9,900
69574134@N00,4346,11,1234439696,1234440656,1,1,960
69574134@N00,4347,11,1346553208,1346554168,2,4,960
69574134@N00,4347,16,1346555615,1346557715,2,4,2100
69574134@N00,4347,1,1346563002,1346563242,6,4,240
69574134@N00,4347,8,1346578498,1346579338,1,4,840
69591415@N02,4348,2,1330147370,1330147603,2,5,233
69591415@N02,4348,4,1330147603,1330147963,2,5,360
69591415@N02,4348,9,1330151778,1330152136,2,5,358
69591415@N02,4348,16,1330152136,1330154236,3,5,2100
69591415@N02,4348,11,1330154257,1330155217,1,5,960
69689125@N02,4349,5,1395967759,1395968076,2,2,317
69689125@N02,4349,11,1395968076,1395969036,1,2,960
69735433@N02,4350,11,1376886328,1376887288,1,1,960
69738583@N05,4351,17,1337817451,1337819166,2,3,1715
69738583@N05,4351,11,1337819166,1337820126,2,3,960
69738583@N05,4351,9,1337824805,1337825705,1,3,900
69781071@N00,4352,11,1299463571,1299464531,15,1,960
69784270@N00,4353,16,1193173289,1193175389,3,4,2100
69784270@N00,4353,17,1193179148,1193181848,2,4,2700
69784270@N00,4353,8,1193188110,1193188950,6,4,840
69784270@N00,4353,11,1193204284,1193205244,1,4,960
69811005@N00,4354,8,1433375656,1433376496,5,5,840
69811005@N00,4354,4,1433378216,1433378576,5,5,360
69811005@N00,4354,13,1433384682,1433385762,6,5,1080
69811005@N00,4354,5,1433389786,1433390206,3,5,420
69811005@N00,4354,11,1433395417,1433396377,1,5,960
69861074@N00,4355,11,1450855696,1450856656,1,1,960
69872692@N07,4356,11,1324713305,1324714265,1,1,960
69872692@N07,4357,5,1348297778,1348298198,1,1,420
69872692@N07,4358,5,1380341321,1380341741,3,2,420
69872692@N07,4358,13,1380349007,1380350087,2,2,1080
69876167@N05,4359,8,1299301140,1299301980,1,1,840
69880349@N08,4360,11,1449001741,1449002701,1,1,960
69882141@N06,4361,9,1294706631,1294707531,1,1,900
69882141@N06,4362,8,1294741074,1294741914,1,1,840
69882141@N06,4363,13,1294968547,1294969627,1,1,1080
69882141@N06,4364,8,1375992929,1375993769,2,1,840
69883003@N00,4365,15,1348902196,1348903396,1,1,1200
69883003@N00,4366,11,1348954948,1348955908,2,1,960
69883003@N00,4367,10,1431646119,1431646748,2,3,629
69883003@N00,4367,11,1431646748,1431647708,3,3,960
69883003@N00,4367,9,1431650187,1431651087,1,3,900
69899432@N00,4368,5,1223043639,1223043659,3,6,20
69899432@N00,4368,8,1223043659,1223043677,2,6,18
69899432@N00,4368,9,1223043677,1223043685,5,6,8
69899432@N00,4368,15,1223043685,1223043690,3,6,5
69899432@N00,4368,13,1223043690,1223043690,2,6,0
69899432@N00,4368,15,1223043690,1223044890,1,6,1200
69904569@N00,4369,11,1219018918,1219019878,1,1,960
69987114@N00,4370,11,1191193417,1191194377,3,4,960
69987114@N00,4370,16,1191206276,1191208376,2,4,2100
69987114@N00,4370,4,1191210582,1191210633,2,4,51
69987114@N00,4370,3,1191210633,1191210963,1,4,330
69987114@N00,4371,11,1191239625,1191240585,2,1,960
69987114@N00,4372,16,1222491830,1222493930,1,1,2100
69995382@N04,4373,17,1314515126,1314517826,1,1,2700
70025073@N00,4374,11,1212656509,1212657469,4,2,960
70025073@N00,4374,6,1212664303,1212665023,3,2,720
70084804@N00,4375,11,1450256978,1450257938,1,1,960
70265065@N05,4376,6,1219482207,1219482927,2,1,720
70378830@N08,4377,15,1434107344,1434108544,1,1,1200
70378830@N08,4378,10,1446274434,1446275334,1,1,900
70378830@N08,4379,13,1447488056,1447489136,1,1,1080
70378830@N08,4380,13,1449207684,1449208764,1,1,1080
70378830@N08,4381,10,1460186236,1460187136,1,1,900
70378830@N08,4382,10,1469175915,1469176815,1,1,900
70548123@N00,4383,11,1406897528,1406898488,1,1,960
70626136@N00,4384,15,1348396892,1348398092,1,1,1200
70626136@N00,4385,11,1348805787,1348806747,1,1,960
70626136@N00,4386,8,1411289684,1411290524,2,1,840
70832171@N07,4387,16,1324781154,1324783254,2,2,2100
70832171@N07,4387,8,1324792689,1324793529,2,2,840
70862502@N00,4388,11,1330698461,1330699421,2,2,960
70862502@N00,4388,17,1330699473,1330702173,1,2,2700
70862502@N00,4389,5,1331015493,1331015913,2,2,420
70862502@N00,4389,8,1331018450,1331019290,1,2,840
70862502@N00,4390,13,1331103955,1331105035,2,4,1080
70862502@N00,4390,10,1331108480,1331109380,3,4,900
70862502@N00,4390,17,1331111673,1331114373,4,4,2700
70862502@N00,4390,4,1331115905,1331116265,2,4,360
70862502@N00,4391,11,1331298945,1331299905,1,1,960
70862502@N00,4392,11,1357882626,1357883586,1,1,960
70862502@N00,4393,15,1358237414,1358238614,1,1,1200
70862502@N00,4394,11,1384051203,1384052163,1,1,960
70862502@N00,4395,15,1384236564,1384237764,1,1,1200
70862502@N00,4396,5,1384579550,1384579970,2,3,420
70862502@N00,4396,8,1384580178,1384581018,2,3,840
70862502@N00,4396,15,1384584703,1384585903,1,3,1200
70862502@N00,4397,11,1455774626,1455775586,1,1,960
70926999@N00,4398,10,1406789832,1406790732,1,1,900
70928085@N00,4399,11,1240446262,1240447222,5,3,960
70928085@N00,4399,3,1240454766,1240455096,3,3,330
70928085@N00,4399,4,1240456338,1240456698,1,3,360
70928085@N00,4400,5,1240485826,1240486246,2,2,420
70928085@N00,4400,11,1240486456,1240487416,2,2,960
70944869@N00,4401,8,1429942755,1429943595,2,3,840
70944869@N00,4401,9,1429946068,1429946415,2,3,347
70944869@N00,4401,1,1429946415,1429946655,1,3,240
71022830@N00,4402,11,1292972963,1292973923,2,12,960
71022830@N00,4402,14,1292979050,1292980250,6,12,1200
71022830@N00,4402,10,1292982723,1292982975,2,12,252
71022830@N00,4402,15,1292982975,1292983446,2,12,471
71022830@N00,4402,13,1292983446,1292984526,9,12,1080
71022830@N00,4402,8,1292997285,1292998125,4,12,840
71022830@N00,4402,5,1292999255,1292999675,3,12,420
71022830@N00,4402,1,1293003184,1293003424,2,12,240
71022830@N00,4402,13,1293009034,1293010114,2,12,1080
71022830@N00,4402,2,1293012534,1293012774,4,12,240
71022830@N00,4402,11,1293013636,1293014596,6,12,960
71022830@N00,4402,17,1293016764,1293019464,1,12,2700
71128153@N00,4403,11,1369528275,1369529235,1,1,960
71214537@N00,4404,10,1382235256,1382236156,2,2,900
71214537@N00,4404,11,1382257242,1382258202,1,2,960
71460985@N05,4405,11,1424846525,1424847485,1,1,960
7151738@N03,4406,17,1393142788,1393144189,2,4,1401
7151738@N03,4406,15,1393144189,1393144843,2,4,654
7151738@N03,4406,13,1393144843,1393145923,3,4,1080
7151738@N03,4406,17,1393150106,1393152806,4,4,2700
7151738@N03,4407,17,1396573750,1396576450,1,1,2700
7151738@N03,4408,15,1396681807,1396681854,4,4,47
7151738@N03,4408,17,1396681854,1396681862,2,4,8
7151738@N03,4408,15,1396681862,1396681868,2,4,6
7151738@N03,4408,17,1396681868,1396684568,6,4,2700
7151738@N03,4409,15,1412899919,1412901119,10,3,1200
7151738@N03,4409,8,1412901740,1412902116,2,3,376
7151738@N03,4409,5,1412902116,1412902536,2,3,420
71665812@N00,4410,11,1365458091,1365459051,9,5,960
71665812@N00,4410,5,1365477781,1365478201,2,5,420
71665812@N00,4410,4,1365483849,1365484209,2,5,360
71665812@N00,4410,13,1365490407,1365491487,2,5,1080
71665812@N00,4410,5,1365493942,1365494362,1,5,420
71778096@N00,4411,10,1240285700,1240285880,2,8,180
71778096@N00,4411,17,1240285880,1240286149,2,8,269
71778096@N00,4411,13,1240286149,1240287229,2,8,1080
71778096@N00,4411,16,1240292065,1240294165,2,8,2100
71778096@N00,4411,5,1240294699,1240295119,4,8,420
71778096@N00,4411,1,1240298486,1240298726,9,8,240
71778096@N00,4411,9,1240298963,1240299863,3,8,900
71778096@N00,4411,16,1240301602,1240303702,5,8,2100
71778096@N00,4412,11,1240564727,1240565687,5,2,960
71778096@N00,4412,4,1240567191,1240567551,3,2,360
71814567@N02,4413,5,1297833903,1297834323,7,1,420
71814567@N02,4414,5,1298022339,1298022759,1,1,420
71814567@N02,4415,8,1298101111,1298101951,2,1,840
71854985@N00,4416,8,1332645227,1332646067,1,1,840
71854985@N00,4417,8,1332718020,1332718860,1,1,840
71854985@N00,4418,11,1332808976,1332809936,2,2,960
71854985@N00,4418,13,1332816357,1332817437,4,2,1080
71917576@N04,4419,11,1352683344,1352684304,3,1,960
71922377@N00,4420,8,1288837756,1288838596,1,1,840
71922377@N00,4421,8,1383717546,1383718386,1,1,840
71922377@N00,4422,13,1425703817,1425704897,1,1,1080
71956836@N00,4423,11,1443740741,1443741701,108,1,960
71965292@N00,4424,14,1213139035,1213140235,43,1,1200
7197250@N06,4425,11,1368452538,1368453498,3,1,960
7197250@N06,4426,11,1368804759,1368805719,2,2,960
7197250@N06,4426,17,1368810093,1368812793,1,2,2700
7197250@N06,4427,15,1369043177,1369044377,1,1,1200
71991688@N00,4428,17,1238993646,1238996346,1,1,2700
71991688@N00,4429,11,1239317932,1239318892,1,1,960
72043907@N00,4430,6,1266993120,1266993840,1,1,720
72048386@N00,4431,11,1221553929,1221554889,1,1,960
7206981@N03,4432,9,1244601567,1244602467,2,4,900
7206981@N03,4432,3,1244608134,1244608222,5,4,88
7206981@N03,4432,7,1244608222,1244609062,2,4,840
7206981@N03,4432,11,1244614687,1244615647,1,4,960
72092856@N00,4433,1,1288248256,1288248496,1,1,240
72126458@N00,4434,13,1311071085,1311072165,5,3,1080
72126458@N00,4434,15,1311072719,1311073919,56,3,1200
72126458@N00,4434,4,1311075081,1311075441,4,3,360
72134509@N00,4435,13,1386312020,1386313100,2,2,1080
72134509@N00,4435,11,1386318331,1386319291,1,2,960
72174877@N00,4436,9,1262473678,1262474578,2,3,900
72174877@N00,4436,14,1262481806,1262483006,3,3,1200
72174877@N00,4436,17,1262492250,1262494950,4,3,2700
72174877@N00,4437,11,1262735324,1262736284,2,3,960
72174877@N00,4437,8,1262749387,1262750227,2,3,840
72174877@N00,4437,11,1262762056,1262763016,1,3,960
72196320@N00,4438,11,1468454337,1468455297,1,1,960
72303203@N07,4439,16,1293242797,1293243457,2,2,660
72303203@N07,4439,11,1293243457,1293244417,1,2,960
72303203@N07,4440,5,1293486653,1293487073,1,1,420
72303203@N07,4441,11,1293525649,1293526609,1,1,960
72324747@N00,4442,1,1288052690,1288052930,1,1,240
72408746@N08,4443,13,1384048811,1384049891,1,1,1080
72449450@N00,4444,17,1194071351,1194074051,1,1,2700
72463966@N00,4445,11,1242244971,1242245931,3,6,960
72463966@N00,4445,1,1242246852,1242247092,2,6,240
72463966@N00,4445,8,1242252531,1242253371,4,6,840
72463966@N00,4445,13,1242258398,1242258534,2,6,136
72463966@N00,4445,17,1242258534,1242261162,2,6,2628
72463966@N00,4445,4,1242261162,1242261522,3,6,360
7256454@N05,4446,11,1214168198,1214169158,2,3,960
7256454@N05,4446,2,1214170088,1214170328,2,3,240
7256454@N05,4446,14,1214171366,1214172566,11,3,1200
7256454@N05,4447,15,1214534453,1214535653,1,1,1200
7256454@N05,4448,3,1214877998,1214878328,26,1,330
7256454@N05,4449,14,1239491811,1239493011,2,3,1200
7256454@N05,4449,2,1239494938,1239495178,3,3,240
7256454@N05,4449,1,1239507573,1239507813,7,3,240
7256454@N05,4450,13,1245116910,1245117990,1,1,1080
7256454@N05,4451,14,1279763844,1279765044,5,3,1200
7256454@N05,4451,17,1279767473,1279770173,4,3,2700
7256454@N05,4451,5,1279771615,1279772035,2,3,420
7256454@N05,4452,11,1310421481,1310422441,6,3,960
7256454@N05,4452,4,1310427456,1310427816,3,3,360
7256454@N05,4452,3,1310435829,1310436159,32,3,330
7256454@N05,4453,2,1310939092,1310939332,18,7,240
7256454@N05,4453,11,1310959180,1310959274,2,7,94
7256454@N05,4453,6,1310959274,1310959287,2,7,13
7256454@N05,4453,5,1310959287,1310959342,2,7,55
7256454@N05,4453,8,1310959342,1310959408,3,7,66
7256454@N05,4453,5,1310959408,1310959448,5,7,40
7256454@N05,4453,6,1310959448,1310960168,1,7,720
7256454@N05,4454,14,1352609086,1352610286,13,2,1200
7256454@N05,4454,3,1352610912,1352611242,1,2,330
7256454@N05,4455,1,1420268857,1420269097,1,1,240
72589879@N00,4456,11,1291500178,1291501138,3,7,960
72589879@N00,4456,12,1291506086,1291507106,2,7,1020
72589879@N00,4456,8,1291521816,1291522656,6,7,840
72589879@N00,4456,13,1291531466,1291532546,3,7,1080
72589879@N00,4456,15,1291534849,1291536049,2,7,1200
72589879@N00,4456,8,1291543643,1291543856,2,7,213
72589879@N00,4456,5,1291543856,1291544276,1,7,420
72589879@N00,4457,8,1348580462,1348581302,2,1,840
72670227@N06,4458,11,1429840593,1429841553,21,7,960
72670227@N06,4458,7,1429842460,1429843300,5,7,840
72670227@N06,4458,10,1429854743,1429855643,15,7,900
72670227@N06,4458,2,1429857001,1429857241,9,7,240
72670227@N06,4458,8,1429862942,1429863172,2,7,230
72670227@N06,4458,5,1429863172,1429863592,3,7,420
72670227@N06,4458,11,1429863976,1429864936,2,7,960
72685908@N00,4459,11,1380268057,1380269017,1,1,960
72685908@N00,4460,11,1380545161,1380546121,2,1,960
72844756@N00,4461,4,1249941307,1249941667,2,2,360
72844756@N00,4461,13,1249943774,1249944854,1,2,1080
72844756@N00,4462,11,1249984888,1249985848,1,1,960
7286287@N03,4463,2,1341911768,1341911854,2,4,86
7286287@N03,4463,7,1341911854,1341912694,2,4,840
7286287@N03,4463,17,1341913028,1341913312,2,4,284
7286287@N03,4463,13,1341913312,1341914392,1,4,1080
7287512@N02,4464,1,1270631987,1270632227,4,2,240
7287512@N02,4464,8,1270637557,1270638397,2,2,840
7287512@N02,4465,2,1270686797,1270687037,2,2,240
7287512@N02,4465,8,1270691830,1270692670,1,2,840
72895281@N03,4466,5,1359788670,1359789090,13,2,420
72895281@N03,4466,8,1359790816,1359791656,8,2,840
72949871@N00,4467,11,1302214921,1302215881,5,1,960
72977144@N00,4468,1,1210472799,1210473039,1,1,240
7307868@N02,4469,11,1384900388,1384901348,2,5,960
7307868@N02,4469,7,1384905955,1384906795,2,5,840
7307868@N02,4469,17,1384906832,1384908809,2,5,1977
7307868@N02,4469,8,1384908809,1384909649,8,5,840
7307868@N02,4469,9,1384915056,1384915956,2,5,900
73105116@N00,4470,11,1242433165,1242434125,1,1,960
73105116@N00,4471,5,1242462541,1242462961,1,1,420
73105116@N00,4472,11,1242779871,1242780831,2,2,960
73105116@N00,4472,12,1242780861,1242781881,1,2,1020
73105116@N00,4473,15,1273827397,1273828597,2,2,1200
73105116@N00,4473,9,1273829597,1273830497,1,2,900
73114641@N00,4474,2,1330852666,1330852906,1,1,240
73114641@N00,4475,11,1424503493,1424504453,2,5,960
73114641@N00,4475,3,1424504997,1424505327,18,5,330
73114641@N00,4475,9,1424506934,1424507834,3,5,900
73114641@N00,4475,10,1424509615,1424510515,8,5,900
73114641@N00,4475,15,1424510817,1424512017,5,5,1200
73114641@N00,4476,3,1427598478,1427598808,20,4,330
73114641@N00,4476,2,1427602251,1427602491,7,4,240
73114641@N00,4476,15,1427609878,1427610315,2,4,437
73114641@N00,4476,13,1427610315,1427611395,2,4,1080
73114641@N00,4477,11,1447552903,1447553863,2,1,960
