userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
9053157@N02,10720,16,1204867095,1204867365,3,3,270
9053157@N02,10720,30,1204869042,1204870122,8,3,1080
9053157@N02,10721,31,1205531310,1205532810,1,1,1500
9053157@N02,10722,5,1205577148,1205577268,1,1,120
9053157@N02,10723,29,1211706892,1211707792,2,2,900
9053157@N02,10723,28,1211723274,1211724174,1,2,900
9053157@N02,10724,1,1215157292,1215157352,3,4,60
9053157@N02,10724,16,1215176400,1215176580,2,4,180
9053157@N02,10724,26,1215176580,1215177480,2,4,900
9053157@N02,10724,1,1215177660,1215177720,4,4,60
9053157@N02,10725,24,1216267946,1216268726,1,1,780
9053157@N02,10726,28,1229711904,1229712804,1,1,900
9053157@N02,10727,20,1229771624,1229772164,1,1,540
9053157@N02,10728,4,1230020018,1230020119,1,1,101
9053157@N02,10729,21,1230719829,1230720399,1,1,570
9053157@N02,10730,20,1262213930,1262214409,2,5,479
9053157@N02,10730,14,1262214409,1262214649,2,5,240
9053157@N02,10730,25,1262216324,1262217164,2,5,840
9053157@N02,10730,13,1262217431,1262217671,2,5,240
9053157@N02,10730,28,1262231627,1262232527,1,5,900
9053157@N02,10731,10,1308736756,1308736996,1,1,240
9053157@N02,10732,28,1325345952,1325346852,1,1,900
9053157@N02,10733,10,1328755661,1328755901,1,1,240
9053157@N02,10734,12,1328836170,1328836410,1,1,240
9053157@N02,10735,30,1338295434,1338296514,1,1,1080
9053157@N02,10736,31,1338952754,1338954254,1,1,1500
9053157@N02,10737,24,1349326717,1349327497,1,1,780
9053157@N02,10738,12,1361936410,1361936650,1,1,240
90547236@N00,10739,25,1343992392,1343993232,1,1,840
90621377@N00,10740,28,1273791575,1273792475,2,2,900
90621377@N00,10740,14,1273802509,1273802749,1,2,240
90621377@N00,10741,28,1273882114,1273883014,3,2,900
90621377@N00,10741,25,1273891453,1273892293,1,2,840
90621377@N00,10742,28,1273921914,1273922814,2,3,900
90621377@N00,10742,26,1273925902,1273926802,2,3,900
90621377@N00,10742,24,1273926913,1273927693,1,3,780
90673013@N06,10743,1,1370966783,1370966843,2,3,60
90673013@N06,10743,28,1370967469,1370968369,6,3,900
90673013@N06,10743,1,1370986252,1370986312,2,3,60
9068914@N02,10744,6,1454650536,1454650656,1,1,120
9069058@N02,10745,16,1294552466,1294552736,3,2,270
9069058@N02,10745,29,1294559809,1294560709,1,2,900
90696399@N07,10746,20,1380431644,1380432184,5,1,540
90696399@N07,10747,20,1380510130,1380510670,6,1,540
90696399@N07,10748,20,1380587299,1380587839,17,1,540
90696399@N07,10749,20,1380680025,1380680565,11,1,540
90696399@N07,10750,20,1380761535,1380762075,17,1,540
90696399@N07,10751,20,1469263359,1469263899,16,1,540
90727846@N00,10752,25,1335720587,1335721427,1,1,840
90727846@N00,10753,31,1335766508,1335768008,2,2,1500
90727846@N00,10753,15,1335792583,1335792853,1,2,270
90755543@N00,10754,29,1371775095,1371775995,2,9,900
90755543@N00,10754,26,1371792543,1371793443,3,9,900
90755543@N00,10754,21,1371799881,1371799983,2,9,102
90755543@N00,10754,13,1371799983,1371800223,4,9,240
90755543@N00,10754,30,1371801733,1371801752,3,9,19
90755543@N00,10754,25,1371801752,1371802592,4,9,840
90755543@N00,10754,28,1371806160,1371807060,2,9,900
90755543@N00,10754,26,1371812317,1371813217,2,9,900
90755543@N00,10754,29,1371814210,1371815110,1,9,900
90761069@N08,10755,1,1385935117,1385935177,2,3,60
90761069@N08,10755,20,1385935762,1385936302,3,3,540
90761069@N08,10755,13,1385952311,1385952551,1,3,240
90761069@N08,10756,18,1386052392,1386052842,2,2,450
90761069@N08,10756,30,1386053237,1386054317,1,2,1080
90798029@N02,10757,1,1430748636,1430748696,1,1,60
90810256@N08,10758,17,1362192125,1362192425,1,1,300
90832417@N00,10759,23,1375664571,1375665171,2,2,600
90832417@N00,10759,15,1375680916,1375681186,1,2,270
90832417@N00,10760,29,1375745903,1375746803,1,1,900
90896070@N04,10761,18,1376040998,1376041448,4,2,450
90896070@N04,10761,28,1376048694,1376049594,2,2,900
90933198@N02,10762,26,1389413304,1389414204,1,1,900
90987666@N00,10763,1,1343962269,1343962329,1,1,60
91033481@N00,10764,24,1295577450,1295578230,2,2,780
91033481@N00,10764,28,1295604490,1295605390,2,2,900
91033481@N00,10765,26,1295739393,1295740293,1,1,900
91033481@N00,10766,26,1305073455,1305074355,2,6,900
91033481@N00,10766,29,1305082857,1305083757,2,6,900
91033481@N00,10766,20,1305087339,1305087879,2,6,540
91033481@N00,10766,25,1305090423,1305091263,2,6,840
91033481@N00,10766,18,1305096751,1305097201,2,6,450
91033481@N00,10766,16,1305098508,1305098778,1,6,270
91033481@N00,10767,26,1305160728,1305161628,2,2,900
91033481@N00,10767,25,1305180260,1305181100,1,2,840
91033481@N00,10768,14,1319960296,1319960536,2,2,240
91033481@N00,10768,28,1319968294,1319969194,1,2,900
91033481@N00,10769,20,1320041975,1320042515,1,1,540
91033481@N00,10770,7,1320118483,1320118663,2,4,180
91033481@N00,10770,3,1320119962,1320120052,2,4,90
91033481@N00,10770,30,1320121697,1320122777,2,4,1080
91033481@N00,10770,20,1320127948,1320128488,1,4,540
91035898@N00,10771,27,1324337624,1324338524,2,2,900
91035898@N00,10771,29,1324346179,1324347079,2,2,900
91087719@N08,10772,14,1375888012,1375888252,2,2,240
91087719@N08,10772,22,1375888698,1375889298,1,2,600
91087719@N08,10773,26,1375928157,1375929057,2,2,900
91087719@N08,10773,8,1375931439,1375931619,1,2,180
91087719@N08,10774,26,1398737778,1398738678,1,1,900
9110121@N02,10775,15,1303032671,1303032941,1,1,270
91103189@N00,10776,1,1411728396,1411728456,7,1,60
91132276@N07,10777,27,1290764282,1290765182,2,4,900
91132276@N07,10777,3,1290766858,1290766948,2,4,90
91132276@N07,10777,26,1290768057,1290768957,3,4,900
91132276@N07,10777,28,1290770102,1290771002,1,4,900
91132276@N07,10778,1,1294739442,1294739502,2,2,60
91132276@N07,10778,26,1294741805,1294742705,2,2,900
91132276@N07,10779,12,1294790462,1294790538,2,12,76
91132276@N07,10779,24,1294790538,1294791318,3,12,780
91132276@N07,10779,18,1294791476,1294791484,2,12,8
91132276@N07,10779,29,1294791484,1294791510,2,12,26
91132276@N07,10779,11,1294791510,1294791750,2,12,240
91132276@N07,10779,17,1294791823,1294791986,3,12,163
91132276@N07,10779,6,1294791986,1294792106,2,12,120
91132276@N07,10779,11,1294792408,1294792461,2,12,53
91132276@N07,10779,26,1294792461,1294792486,2,12,25
91132276@N07,10779,30,1294792486,1294792962,2,12,476
91132276@N07,10779,28,1294792962,1294793032,2,12,70
91132276@N07,10779,3,1294793032,1294793122,2,12,90
91132276@N07,10780,4,1357959543,1357959644,1,1,101
91132276@N07,10781,30,1359280748,1359280752,2,7,4
91132276@N07,10781,17,1359280752,1359280756,2,7,4
91132276@N07,10781,6,1359280756,1359280759,2,7,3
91132276@N07,10781,26,1359280759,1359280772,3,7,13
91132276@N07,10781,8,1359280772,1359280952,2,7,180
91132276@N07,10781,24,1359287617,1359287760,2,7,143
91132276@N07,10781,11,1359287760,1359288000,1,7,240
91132276@N07,10782,21,1363001553,1363001563,2,2,10
91132276@N07,10782,14,1363001563,1363001803,1,2,240
91132276@N07,10783,8,1386104801,1386104805,2,3,4
91132276@N07,10783,12,1386104805,1386104810,2,3,5
91132276@N07,10783,29,1386104810,1386105710,1,3,900
91132276@N07,10784,28,1388973749,1388974649,1,1,900
91132404@N00,10785,28,1331988200,1331989100,2,1,900
91196251@N05,10786,31,1360032235,1360033735,2,2,1500
91196251@N05,10786,3,1360039958,1360040048,1,2,90
91209514@N06,10787,26,1363501007,1363501907,1,1,900
91218125@N07,10788,19,1414914156,1414914696,1,1,540
91218125@N07,10789,14,1416096042,1416096282,1,1,240
91218125@N07,10790,18,1441501010,1441501460,1,1,450
91219241@N05,10791,20,1368329167,1368329707,1,1,540
91219241@N05,10792,17,1368416844,1368417144,1,1,300
91219241@N05,10793,24,1391289211,1391289991,5,1,780
91219241@N05,10794,24,1394308460,1394309240,8,1,780
91219241@N05,10795,20,1394419460,1394420000,3,2,540
91219241@N05,10795,24,1394422748,1394423528,1,2,780
91219241@N05,10796,24,1399764032,1399764812,4,1,780
91219241@N05,10797,24,1399869826,1399870606,1,1,780
91227166@N06,10798,26,1357120931,1357120950,2,2,19
91227166@N06,10798,11,1357120950,1357121190,1,2,240
91227166@N06,10799,20,1381132999,1381133539,1,1,540
91227166@N06,10800,26,1381191155,1381192055,2,6,900
91227166@N06,10800,18,1381193697,1381194147,2,6,450
91227166@N06,10800,26,1381194997,1381195897,2,6,900
91227166@N06,10800,12,1381196485,1381196725,2,6,240
91227166@N06,10800,13,1381196777,1381197017,2,6,240
91227166@N06,10800,21,1381197947,1381198517,1,6,570
91227166@N06,10801,26,1381236060,1381236164,2,3,104
91227166@N06,10801,28,1381236164,1381236250,2,3,86
91227166@N06,10801,26,1381236250,1381237150,1,3,900
91227166@N06,10802,23,1381287653,1381288253,1,1,600
91227166@N06,10803,30,1381484520,1381485600,1,1,1080
91227166@N06,10804,1,1381954462,1381954522,1,1,60
91230196@N02,10805,26,1365472877,1365473777,1,1,900
91230196@N02,10806,15,1367806576,1367806846,1,1,270
91234299@N07,10807,18,1441156207,1441156657,2,1,450
9123577@N06,10808,26,1258889896,1258890796,2,1,900
91262748@N08,10809,15,1391650330,1391650600,2,2,270
91262748@N08,10809,29,1391673434,1391674334,1,2,900
91293550@N08,10810,1,1433375666,1433375726,2,3,60
91293550@N08,10810,8,1433376905,1433377085,2,3,180
91293550@N08,10810,31,1433377350,1433378850,1,3,1500
91316948@N08,10811,1,1392440861,1392440921,1,1,60
91377499@N06,10812,14,1361320967,1361321207,1,1,240
91395298@N03,10813,28,1356422973,1356423873,1,1,900
9139667@N06,10814,1,1387582480,1387582540,3,3,60
9139667@N06,10814,16,1387588093,1387588363,2,3,270
9139667@N06,10814,28,1387610045,1387610945,1,3,900
91398168@N02,10815,1,1372653409,1372653469,1,1,60
91398168@N02,10816,27,1372728507,1372729407,1,1,900
91398168@N02,10817,1,1372851588,1372851648,1,1,60
91405598@N02,10818,25,1356418662,1356419502,2,3,840
91405598@N02,10818,28,1356430151,1356431051,4,3,900
91405598@N02,10818,16,1356431699,1356431969,6,3,270
91405970@N00,10819,28,1264151363,1264152263,4,1,900
91405970@N00,10820,29,1295263718,1295264618,3,2,900
91405970@N00,10820,14,1295266196,1295266436,2,2,240
91405970@N00,10821,18,1303547541,1303547991,1,1,450
91405970@N00,10822,7,1310908879,1310909059,1,1,180
91405970@N00,10823,28,1325341218,1325342118,2,2,900
91405970@N00,10823,14,1325343290,1325343530,1,2,240
91405970@N00,10824,28,1330533875,1330534775,2,4,900
91405970@N00,10824,29,1330534981,1330535061,2,4,80
91405970@N00,10824,7,1330535061,1330535241,2,4,180
91405970@N00,10824,28,1330543356,1330544256,1,4,900
91407458@N00,10825,22,1370916413,1370917013,1,1,600
91428589@N00,10826,12,1206613382,1206613622,1,1,240
91428589@N00,10827,12,1299752583,1299752590,2,2,7
91428589@N00,10827,25,1299752590,1299753430,4,2,840
91439732@N06,10828,24,1386145950,1386146730,1,1,780
91456744@N00,10829,28,1193804179,1193805079,1,1,900
91456744@N00,10830,17,1256774955,1256775255,25,1,300
91466877@N00,10831,6,1388123903,1388124023,1,1,120
91466877@N00,10832,4,1388831507,1388831608,1,1,101
91470130@N02,10833,1,1382606916,1382606976,1,1,60
91488079@N06,10834,26,1260603669,1260604569,2,2,900
91488079@N06,10834,28,1260608007,1260608907,1,2,900
91509272@N00,10835,17,1218929298,1218929598,1,1,300
91509272@N00,10836,28,1284371006,1284371906,1,1,900
91509272@N00,10837,28,1297576573,1297577473,1,1,900
91509272@N00,10838,26,1304808893,1304809793,2,2,900
91509272@N00,10838,30,1304817829,1304818909,1,2,1080
91525158@N00,10839,14,1369567374,1369567614,1,1,240
91535662@N06,10840,1,1361318289,1361318349,3,7,60
91535662@N06,10840,26,1361320798,1361320852,2,7,54
91535662@N06,10840,16,1361320852,1361321122,2,7,270
91535662@N06,10840,23,1361321185,1361321785,2,7,600
91535662@N06,10840,15,1361328080,1361328350,2,7,270
91535662@N06,10840,9,1361329631,1361329811,2,7,180
91535662@N06,10840,24,1361341839,1361342619,1,7,780
91550294@N08,10841,1,1406287530,1406287590,3,2,60
91550294@N08,10841,18,1406289778,1406290228,1,2,450
91550294@N08,10842,28,1406340771,1406341671,2,2,900
91550294@N08,10842,14,1406347023,1406347263,3,2,240
91563382@N00,10843,1,1451345564,1451345624,3,3,60
91563382@N00,10843,28,1451348203,1451349103,2,3,900
91563382@N00,10843,25,1451352520,1451353360,2,3,840
91604003@N02,10844,24,1444287075,1444287855,2,3,780
91604003@N02,10844,11,1444288871,1444289111,2,3,240
91604003@N02,10844,30,1444289285,1444290365,2,3,1080
91604003@N02,10845,27,1444353957,1444354857,2,1,900
91604003@N02,10846,28,1444456096,1444456996,2,3,900
91604003@N02,10846,19,1444462224,1444462764,2,3,540
91604003@N02,10846,31,1444479226,1444480726,1,3,1500
91646799@N06,10847,29,1380359488,1380360388,2,2,900
91646799@N06,10847,1,1380373458,1380373518,1,2,60
91673635@N00,10848,11,1243913153,1243913393,1,1,240
91675105@N02,10849,1,1356846189,1356846249,2,13,60
91675105@N02,10849,13,1356848208,1356848327,2,13,119
91675105@N02,10849,25,1356848327,1356849167,4,13,840
91675105@N02,10849,15,1356850483,1356850753,6,13,270
91675105@N02,10849,17,1356852235,1356852535,4,13,300
91675105@N02,10849,29,1356854755,1356855655,2,13,900
91675105@N02,10849,31,1356857707,1356857739,2,13,32
91675105@N02,10849,29,1356857739,1356857790,3,13,51
91675105@N02,10849,19,1356857790,1356857832,2,13,42
91675105@N02,10849,18,1356857832,1356858282,2,13,450
91675105@N02,10849,27,1356859260,1356860160,2,13,900
91675105@N02,10849,16,1356864164,1356864434,2,13,270
91675105@N02,10849,28,1356866027,1356866927,2,13,900
9171499@N02,10850,1,1221698365,1221698425,3,7,60
9171499@N02,10850,16,1221700900,1221701117,2,7,217
9171499@N02,10850,26,1221701117,1221702017,3,7,900
9171499@N02,10850,10,1221703465,1221703570,3,7,105
9171499@N02,10850,22,1221703570,1221704170,7,7,600
9171499@N02,10850,20,1221720834,1221721374,7,7,540
9171499@N02,10850,10,1221721443,1221721683,2,7,240
91730208@N02,10851,20,1357447861,1357448401,1,1,540
91731661@N06,10852,3,1346051060,1346051150,1,1,90
9173558@N05,10853,7,1395615504,1395615513,3,22,9
9173558@N05,10853,4,1395615513,1395615614,11,22,101
9173558@N05,10853,7,1395617958,1395617964,2,22,6
9173558@N05,10853,5,1395617964,1395618084,2,22,120
9173558@N05,10853,7,1395619124,1395619304,2,22,180
9173558@N05,10853,5,1395619632,1395619719,3,22,87
9173558@N05,10853,4,1395619719,1395619820,3,22,101
9173558@N05,10853,21,1395619909,1395620479,3,22,570
9173558@N05,10853,13,1395621705,1395621945,3,22,240
9173558@N05,10853,4,1395623208,1395623309,2,22,101
9173558@N05,10853,16,1395635650,1395635724,3,22,74
9173558@N05,10853,30,1395635724,1395635727,2,22,3
9173558@N05,10853,16,1395635727,1395635942,2,22,215
9173558@N05,10853,26,1395635942,1395636199,8,22,257
9173558@N05,10853,31,1395636199,1395636246,2,22,47
9173558@N05,10853,8,1395636246,1395636426,3,22,180
9173558@N05,10853,18,1395638570,1395639020,3,22,450
9173558@N05,10853,22,1395643403,1395643873,2,22,470
9173558@N05,10853,19,1395643873,1395644413,2,22,540
9173558@N05,10853,20,1395646033,1395646573,3,22,540
9173558@N05,10853,30,1395648916,1395648982,6,22,66
9173558@N05,10853,23,1395648982,1395649582,2,22,600
9173558@N05,10854,29,1395884711,1395885611,4,1,900
91746475@N06,10855,26,1379039625,1379040525,1,1,900
91746475@N06,10856,15,1383699533,1383699803,1,1,270
91746475@N06,10857,21,1387424461,1387425031,2,2,570
91746475@N06,10857,17,1387435555,1387435855,1,2,300
91773836@N03,10858,27,1359937594,1359938494,1,1,900
91773836@N03,10859,7,1360557393,1360557573,1,1,180
91773836@N03,10860,27,1363212433,1363213333,1,1,900
91773836@N03,10861,27,1363323664,1363324564,1,1,900
91773836@N03,10862,27,1363430027,1363430927,1,1,900
91773836@N03,10863,12,1366702562,1366702802,1,1,240
91773836@N03,10864,15,1367310987,1367311257,1,1,270
91773836@N03,10865,27,1371341256,1371342156,1,1,900
91785048@N00,10866,25,1336744130,1336744970,1,1,840
91802513@N07,10867,18,1365751441,1365751891,1,1,450
9180370@N05,10868,30,1342273833,1342274913,1,1,1080
9180370@N05,10869,30,1368847193,1368848273,1,1,1080
91805633@N04,10870,1,1382153868,1382153928,2,12,60
91805633@N04,10870,28,1382155037,1382155373,4,12,336
91805633@N04,10870,16,1382155373,1382155643,2,12,270
91805633@N04,10870,15,1382155773,1382156043,11,12,270
91805633@N04,10870,24,1382156926,1382157183,2,12,257
91805633@N04,10870,21,1382157183,1382157753,2,12,570
91805633@N04,10870,10,1382158464,1382158704,5,12,240
91805633@N04,10870,26,1382158857,1382159757,2,12,900
91805633@N04,10870,13,1382165247,1382165487,9,12,240
91805633@N04,10870,21,1382169764,1382170334,4,12,570
91805633@N04,10870,29,1382185228,1382186128,2,12,900
91805633@N04,10870,16,1382187100,1382187370,1,12,270
91805633@N04,10871,16,1425790299,1425790569,6,1,270
91805633@N04,10872,16,1427775079,1427775349,8,1,270
91805633@N04,10873,16,1432523855,1432524125,5,1,270
91805633@N04,10874,16,1433308243,1433308513,2,1,270
91824565@N00,10875,16,1250722943,1250723213,4,1,270
91828361@N00,10876,28,1356905129,1356906029,2,2,900
91828361@N00,10876,27,1356914123,1356915023,2,2,900
91828361@N00,10877,26,1357114704,1357115604,3,1,900
91852742@N00,10878,1,1208475168,1208475228,2,6,60
91852742@N00,10878,19,1208476069,1208476609,2,6,540
91852742@N00,10878,30,1208485940,1208487020,2,6,1080
91852742@N00,10878,14,1208487973,1208488213,2,6,240
91852742@N00,10878,1,1208498766,1208498826,2,6,60
91852742@N00,10878,20,1208522929,1208523469,1,6,540
91852742@N00,10879,26,1211793775,1211794675,1,1,900
91852742@N00,10880,26,1212148717,1212149617,1,1,900
91852742@N00,10881,26,1212234324,1212235224,1,1,900
91852742@N00,10882,23,1215134207,1215134807,2,2,600
91852742@N00,10882,11,1215146037,1215146277,1,2,240
91852742@N00,10883,21,1215239896,1215240466,1,1,570
91852742@N00,10884,24,1243819396,1243820176,2,4,780
91852742@N00,10884,26,1243834212,1243835112,2,4,900
91852742@N00,10884,28,1243851011,1243851911,2,4,900
91852742@N00,10884,23,1243855102,1243855702,1,4,600
91852742@N00,10885,28,1243947136,1243948036,2,2,900
91852742@N00,10885,29,1243951533,1243952433,1,2,900
9187766@N05,10886,10,1408353190,1408353430,5,3,240
9187766@N05,10886,25,1408354570,1408355410,2,3,840
9187766@N05,10886,24,1408359252,1408360032,1,3,780
9187766@N05,10887,1,1408439635,1408439695,2,3,60
9187766@N05,10887,26,1408449542,1408449840,2,3,298
9187766@N05,10887,1,1408449840,1408449900,1,3,60
91889496@N02,10888,13,1364443796,1364444036,2,7,240
91889496@N02,10888,11,1364453238,1364453478,2,7,240
91889496@N02,10888,12,1364454747,1364454987,2,7,240
91889496@N02,10888,15,1364455196,1364455466,2,7,270
91889496@N02,10888,23,1364457097,1364457697,2,7,600
91889496@N02,10888,28,1364460608,1364461508,3,7,900
91889496@N02,10888,29,1364465637,1364466537,1,7,900
91889496@N02,10889,23,1384076678,1384077278,2,4,600
91889496@N02,10889,22,1384082061,1384082661,2,4,600
91889496@N02,10889,26,1384085612,1384086512,3,4,900
91889496@N02,10889,24,1384086868,1384087648,1,4,780
91889496@N02,10890,15,1387286144,1387286414,2,3,270
91889496@N02,10890,6,1387287092,1387287212,2,3,120
91889496@N02,10890,26,1387287852,1387288752,2,3,900
91889496@N02,10891,29,1387361923,1387362823,1,1,900
91889496@N02,10892,1,1391152013,1391152073,1,1,60
91889496@N02,10893,18,1391267780,1391268230,1,1,450
91889496@N02,10894,17,1391762203,1391762503,2,2,300
91889496@N02,10894,29,1391778530,1391779430,1,2,900
91889496@N02,10895,26,1412640911,1412641811,1,1,900
91889496@N02,10896,26,1418038679,1418039579,1,1,900
91889496@N02,10897,23,1420443297,1420443897,1,1,600
91889496@N02,10898,28,1421227951,1421228851,1,1,900
91889496@N02,10899,20,1422398558,1422399098,3,3,540
91889496@N02,10899,19,1422426974,1422427514,2,3,540
91889496@N02,10899,28,1422430337,1422431237,1,3,900
91889496@N02,10900,29,1422500706,1422501606,2,1,900
91920885@N07,10901,30,1370145643,1370146723,1,1,1080
91925628@N02,10902,1,1368229629,1368229689,1,1,60
91929871@N05,10903,19,1406016803,1406017343,1,1,540
91937493@N00,10904,29,1227254006,1227254906,1,1,900
91937493@N00,10905,29,1227283135,1227284035,2,2,900
91937493@N00,10905,26,1227284432,1227285332,1,2,900
9195858@N03,10906,23,1381658710,1381659310,1,1,600
9195858@N03,10907,28,1381899758,1381900658,1,1,900
92025065@N00,10908,22,1347248328,1347248928,1,1,600
92073805@N00,10909,28,1361752544,1361753444,2,3,900
92073805@N00,10909,23,1361754001,1361754108,2,3,107
92073805@N00,10909,28,1361754108,1361755008,20,3,900
92073805@N00,10910,28,1361840429,1361841329,13,1,900
92087764@N02,10911,1,1366786340,1366786400,5,1,60
92166021@N04,10912,18,1399872323,1399872773,1,1,450
92171126@N00,10913,20,1340784153,1340784693,1,1,540
92171126@N00,10914,27,1370041939,1370042839,3,6,900
92171126@N00,10914,11,1370044657,1370044897,2,6,240
92171126@N00,10914,21,1370048999,1370049079,2,6,80
92171126@N00,10914,25,1370049079,1370049445,7,6,366
92171126@N00,10914,22,1370049445,1370049458,2,6,13
92171126@N00,10914,25,1370049458,1370050298,3,6,840
92171126@N00,10915,29,1370082904,1370083804,2,2,900
92171126@N00,10915,30,1370084764,1370085844,1,2,1080
92227871@N00,10916,26,1198222643,1198223543,1,1,900
92227871@N00,10917,26,1198289459,1198290359,1,1,900
92237387@N00,10918,17,1235952972,1235953272,5,1,300
92237387@N00,10919,28,1268453421,1268454321,1,1,900
92237387@N00,10920,26,1317854191,1317855091,2,5,900
92237387@N00,10920,30,1317855393,1317856473,3,5,1080
92237387@N00,10920,20,1317863667,1317864207,2,5,540
92237387@N00,10920,23,1317866366,1317866966,2,5,600
92237387@N00,10920,25,1317870531,1317871371,1,5,840
92237387@N00,10921,16,1318208403,1318208673,2,3,270
92237387@N00,10921,13,1318210808,1318211048,2,3,240
92237387@N00,10921,26,1318216557,1318217457,1,3,900
92237387@N00,10922,19,1336779785,1336780325,2,4,540
92237387@N00,10922,22,1336785843,1336786443,2,4,600
92237387@N00,10922,28,1336794345,1336795245,4,4,900
92237387@N00,10922,26,1336823658,1336824558,1,4,900
92237387@N00,10923,30,1336872754,1336873834,1,1,1080
92237387@N00,10924,28,1363402956,1363403856,1,1,900
92248782@N00,10925,1,1412893336,1412893396,3,10,60
92248782@N00,10925,11,1412896043,1412896283,2,10,240
92248782@N00,10925,7,1412896626,1412896806,2,10,180
92248782@N00,10925,3,1412897948,1412898038,2,10,90
92248782@N00,10925,13,1412901384,1412901624,8,10,240
92248782@N00,10925,15,1412908492,1412908762,2,10,270
92248782@N00,10925,27,1412908996,1412909896,2,10,900
92248782@N00,10925,15,1412913498,1412913768,2,10,270
92248782@N00,10925,24,1412915456,1412916236,2,10,780
92248782@N00,10925,16,1412918360,1412918630,1,10,270
92248782@N00,10926,14,1413153547,1413153787,2,15,240
92248782@N00,10926,24,1413163701,1413163886,2,15,185
92248782@N00,10926,12,1413163886,1413163895,3,15,9
92248782@N00,10926,24,1413163895,1413164675,2,15,780
92248782@N00,10926,17,1413165684,1413165984,3,15,300
92248782@N00,10926,26,1413175683,1413175687,2,15,4
92248782@N00,10926,30,1413175687,1413176767,7,15,1080
92248782@N00,10926,27,1413177093,1413177107,2,15,14
92248782@N00,10926,16,1413177107,1413177197,3,15,90
92248782@N00,10926,27,1413177197,1413178097,2,15,900
92248782@N00,10926,17,1413178305,1413178605,6,15,300
92248782@N00,10926,27,1413180332,1413181232,3,15,900
92248782@N00,10926,14,1413187214,1413187454,2,15,240
92248782@N00,10926,28,1413187851,1413188751,2,15,900
92248782@N00,10926,16,1413196412,1413196682,4,15,270
92307895@N05,10927,18,1448243333,1448243783,1,1,450
92316033@N06,10928,25,1380533139,1380533979,1,1,840
92328493@N00,10929,13,1437971632,1437971872,2,1,240
92328493@N00,10930,27,1438048539,1438048565,2,2,26
92328493@N00,10930,17,1438048565,1438048865,2,2,300
92328493@N00,10931,13,1438144174,1438144414,1,1,240
92334226@N00,10932,18,1438129801,1438129860,2,4,59
92334226@N00,10932,13,1438129860,1438130100,2,4,240
92334226@N00,10932,18,1438154330,1438154780,2,4,450
92334226@N00,10932,17,1438167308,1438167608,1,4,300
92334226@N00,10933,29,1438205188,1438205230,2,8,42
92334226@N00,10933,18,1438205230,1438205303,2,8,73
92334226@N00,10933,13,1438205303,1438205428,2,8,125
92334226@N00,10933,18,1438205428,1438205878,2,8,450
92334226@N00,10933,19,1438210449,1438210989,3,8,540
92334226@N00,10933,30,1438212874,1438213954,2,8,1080
92334226@N00,10933,1,1438228293,1438228301,2,8,8
92334226@N00,10933,30,1438228301,1438229381,1,8,1080
92334226@N00,10934,29,1438296525,1438297425,1,1,900
92334226@N00,10935,16,1438390208,1438390478,1,1,270
92391434@N05,10936,28,1377683863,1377684173,2,2,310
92391434@N05,10936,27,1377684173,1377685073,1,2,900
92405885@N00,10937,26,1370772271,1370773171,1,1,900
92461652@N07,10938,15,1418947706,1418947976,1,1,270
92495052@N05,10939,18,1359028675,1359029125,1,1,450
92533979@N00,10940,28,1324587113,1324588013,2,7,900
92533979@N00,10940,17,1324589251,1324589551,2,7,300
92533979@N00,10940,27,1324589903,1324590803,2,7,900
92533979@N00,10940,21,1324605627,1324606197,2,7,570
92533979@N00,10940,24,1324614066,1324614846,2,7,780
92533979@N00,10940,26,1324615257,1324616157,3,7,900
92533979@N00,10940,7,1324622228,1324622408,1,7,180
92536703@N02,10941,17,1361076051,1361076351,2,2,300
92536703@N02,10941,28,1361077805,1361078705,1,2,900
92543707@N00,10942,27,1224167069,1224167969,1,1,900
9255029@N04,10943,26,1313380649,1313381549,36,1,900
9255029@N04,10944,26,1315556598,1315557498,1,1,900
9255029@N04,10945,26,1316792674,1316793574,1,1,900
92582562@N00,10946,25,1402979886,1402980726,1,1,840
92599451@N08,10947,12,1234401159,1234401399,4,6,240
92599451@N08,10947,25,1234403326,1234404166,3,6,840
92599451@N08,10947,31,1234404219,1234405719,2,6,1500
92599451@N08,10947,13,1234408008,1234408248,3,6,240
92599451@N08,10947,5,1234411317,1234411437,4,6,120
92599451@N08,10947,11,1234413381,1234413621,1,6,240
92599451@N08,10948,19,1234484517,1234485057,2,4,540
92599451@N08,10948,29,1234485201,1234486101,2,4,900
92599451@N08,10948,19,1234486316,1234486856,2,4,540
92599451@N08,10948,31,1234487820,1234489320,2,4,1500
92599451@N08,10949,12,1234830472,1234830712,2,8,240
92599451@N08,10949,26,1234830739,1234831065,8,8,326
92599451@N08,10949,10,1234831065,1234831305,2,8,240
92599451@N08,10949,29,1234831312,1234831708,2,8,396
92599451@N08,10949,20,1234831708,1234832248,3,8,540
92599451@N08,10949,10,1234834680,1234834920,2,8,240
92599451@N08,10949,15,1234836910,1234837180,3,8,270
92599451@N08,10949,25,1234848534,1234849374,1,8,840
92599451@N08,10950,1,1312499149,1312499209,3,3,60
92599451@N08,10950,28,1312499473,1312500373,3,3,900
92599451@N08,10950,13,1312512165,1312512405,4,3,240
92599451@N08,10951,15,1312591559,1312591829,2,5,270
