userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
88915883@N00,7317,27,1395698969,1395700169,55,1,1200
88949796@N00,7318,6,1374659982,1374660237,2,5,255
88949796@N00,7318,25,1374660371,1374660603,3,5,232
88949796@N00,7318,23,1374660603,1374660693,2,5,90
88949796@N00,7318,4,1374668137,1374669037,2,5,900
88949796@N00,7318,16,1374669178,1374669898,1,5,720
88959316@N00,7319,27,1193456018,1193457218,2,3,1200
88959316@N00,7319,1,1193470895,1193471495,4,3,600
88959316@N00,7319,27,1193479444,1193480644,1,3,1200
88984016@N00,7320,16,1348830115,1348830835,1,1,720
88984016@N00,7321,27,1349037474,1349038674,2,1,1200
88984016@N00,7322,20,1349194007,1349195087,2,2,1080
88984016@N00,7322,11,1349196979,1349197159,1,2,180
88984016@N00,7323,11,1349287073,1349287253,3,2,180
88984016@N00,7323,21,1349288740,1349289190,1,2,450
88994581@N00,7324,20,1351212559,1351213639,2,3,1080
88994581@N00,7324,1,1351219992,1351220009,2,3,17
88994581@N00,7324,13,1351220009,1351220609,1,3,600
88994581@N00,7325,10,1367050545,1367050965,1,1,420
89072528@N00,7326,18,1402101779,1402103579,2,1,1800
89076265@N02,7327,19,1357778194,1357778614,2,5,420
89076265@N02,7327,14,1357779842,1357779962,2,5,120
89076265@N02,7327,17,1357781961,1357783341,2,5,1380
89076265@N02,7327,11,1357799295,1357799475,3,5,180
89076265@N02,7327,4,1357809703,1357810603,2,5,900
89138020@N00,7328,27,1241134978,1241135620,6,10,642
89138020@N00,7328,23,1241135620,1241135710,12,10,90
89138020@N00,7328,20,1241137763,1241138180,4,10,417
89138020@N00,7328,19,1241138180,1241138600,2,10,420
89138020@N00,7328,20,1241139265,1241140345,3,10,1080
89138020@N00,7328,13,1241142312,1241142912,3,10,600
89138020@N00,7328,15,1241143835,1241144015,31,10,180
89138020@N00,7328,11,1241159931,1241160111,21,10,180
89138020@N00,7328,6,1241164648,1241164903,14,10,255
89138020@N00,7328,5,1241171138,1241171858,9,10,720
89138020@N00,7329,27,1241847096,1241848296,5,5,1200
89138020@N00,7329,25,1241850344,1241851094,3,5,750
89138020@N00,7329,11,1241857233,1241857413,9,5,180
89138020@N00,7329,15,1241858235,1241858282,2,5,47
89138020@N00,7329,16,1241858282,1241859002,9,5,720
89286166@N02,7330,16,1345756224,1345756944,1,1,720
89286166@N02,7331,16,1357302440,1357303160,1,1,720
89388234@N00,7332,25,1371687669,1371688419,2,3,750
89388234@N00,7332,6,1371692810,1371693065,2,3,255
89388234@N00,7332,10,1371694495,1371694915,1,3,420
89451823@N08,7333,19,1357079602,1357080022,2,1,420
89451823@N08,7334,5,1357110690,1357110720,2,2,30
89451823@N08,7334,4,1357110720,1357111620,1,2,900
89451823@N08,7335,9,1378978796,1378979036,2,3,240
89451823@N08,7335,10,1378979488,1378979908,2,3,420
89451823@N08,7335,4,1378980560,1378981460,1,3,900
89451823@N08,7336,23,1379029565,1379029655,2,2,90
89451823@N08,7336,27,1379042559,1379043759,1,2,1200
89451823@N08,7337,8,1388701053,1388701173,2,5,120
89451823@N08,7337,17,1388713904,1388715284,4,5,1380
89451823@N08,7337,2,1388716140,1388716230,2,5,90
89451823@N08,7337,6,1388718700,1388718955,2,5,255
89451823@N08,7337,19,1388724419,1388724839,3,5,420
89451823@N08,7338,4,1398330353,1398331253,3,4,900
89451823@N08,7338,7,1398338525,1398338615,2,4,90
89451823@N08,7338,8,1398338784,1398338904,2,4,120
89451823@N08,7338,9,1398338984,1398339224,2,4,240
89451823@N08,7339,14,1398463866,1398463986,2,4,120
89451823@N08,7339,26,1398464389,1398464569,3,4,180
89451823@N08,7339,20,1398467252,1398468332,2,4,1080
89451823@N08,7339,3,1398471978,1398472248,3,4,270
89451823@N08,7340,6,1398551529,1398551784,3,2,255
89451823@N08,7340,3,1398552094,1398552364,1,2,270
89455189@N05,7341,27,1396852285,1396853182,3,4,897
89455189@N05,7341,25,1396853182,1396853932,3,4,750
89455189@N05,7341,17,1396864670,1396866050,3,4,1380
89455189@N05,7341,13,1396866802,1396867402,1,4,600
89455201@N00,7342,19,1230694798,1230695218,1,1,420
8949620@N08,7343,27,1199106000,1199107200,2,1,1200
8949620@N08,7344,17,1209999731,1209999770,2,5,39
8949620@N08,7344,13,1209999770,1209999832,2,5,62
8949620@N08,7344,26,1209999832,1209999909,3,5,77
8949620@N08,7344,16,1209999909,1210000173,7,5,264
8949620@N08,7344,19,1210000173,1210000593,1,5,420
8949620@N08,7345,22,1244164575,1244164608,2,6,33
8949620@N08,7345,27,1244164608,1244165808,4,6,1200
8949620@N08,7345,12,1244190232,1244191072,7,6,840
8949620@N08,7345,22,1244200294,1244200763,3,6,469
8949620@N08,7345,18,1244200763,1244201316,3,6,553
8949620@N08,7345,27,1244201316,1244202516,6,6,1200
8951720@N04,7346,27,1304298279,1304299479,9,1,1200
89522530@N00,7347,27,1332276343,1332277145,3,26,802
89522530@N00,7347,16,1332277145,1332277324,4,26,179
89522530@N00,7347,14,1332277324,1332277358,2,26,34
89522530@N00,7347,16,1332277358,1332277617,2,26,259
89522530@N00,7347,14,1332277617,1332277737,2,26,120
89522530@N00,7347,16,1332278227,1332278947,10,26,720
89522530@N00,7347,9,1332281720,1332281960,8,26,240
89522530@N00,7347,14,1332283224,1332283344,2,26,120
89522530@N00,7347,13,1332283811,1332284411,2,26,600
89522530@N00,7347,15,1332287018,1332287198,2,26,180
89522530@N00,7347,14,1332290512,1332290632,2,26,120
89522530@N00,7347,9,1332292041,1332292281,4,26,240
89522530@N00,7347,7,1332292461,1332292551,4,26,90
89522530@N00,7347,8,1332293415,1332293535,6,26,120
89522530@N00,7347,5,1332298449,1332299169,5,26,720
89522530@N00,7347,4,1332299600,1332299819,2,26,219
89522530@N00,7347,25,1332299819,1332300569,3,26,750
89522530@N00,7347,24,1332304734,1332305214,2,26,480
89522530@N00,7347,27,1332309761,1332310961,2,26,1200
89522530@N00,7347,4,1332311395,1332312295,2,26,900
89522530@N00,7347,14,1332316348,1332316468,3,26,120
89522530@N00,7347,1,1332317728,1332317912,2,26,184
89522530@N00,7347,5,1332317912,1332317975,2,26,63
89522530@N00,7347,6,1332317975,1332318230,2,26,255
89522530@N00,7347,23,1332319755,1332319845,3,26,90
89522530@N00,7347,27,1332329056,1332330256,1,26,1200
89582403@N08,7348,27,1354404223,1354405423,1,1,1200
89634087@N00,7349,2,1298880923,1298880929,2,2,6
89634087@N00,7349,17,1298880929,1298882309,1,2,1380
89760541@N02,7350,27,1349494041,1349495241,2,1,1200
8980678@N03,7351,27,1190703882,1190705082,2,3,1200
8980678@N03,7351,18,1190706195,1190707995,3,3,1800
8980678@N03,7351,21,1190708423,1190708873,1,3,450
8980678@N03,7352,18,1194410954,1194411745,2,3,791
8980678@N03,7352,13,1194411745,1194412345,2,3,600
8980678@N03,7352,11,1194414697,1194414877,1,3,180
8980678@N03,7353,18,1197356625,1197358425,1,1,1800
8980678@N03,7354,27,1204088160,1204089360,2,1,1200
8980678@N03,7355,17,1205627842,1205629222,1,1,1380
8980678@N03,7356,8,1211340269,1211340389,1,1,120
8980678@N03,7357,21,1226472365,1226472815,3,1,450
8980678@N03,7358,14,1236746868,1236746988,2,2,120
8980678@N03,7358,9,1236747239,1236747479,1,2,240
8980678@N03,7359,27,1257116300,1257117500,1,1,1200
8980678@N03,7360,27,1258080780,1258081980,1,1,1200
8980678@N03,7361,22,1264751648,1264752248,1,1,600
8980678@N03,7362,21,1272182552,1272183002,1,1,450
8980678@N03,7363,17,1279110385,1279111765,1,1,1380
8980678@N03,7364,14,1282868881,1282869001,2,2,120
8980678@N03,7364,16,1282870144,1282870864,1,2,720
8980678@N03,7365,16,1290126099,1290126819,1,1,720
8980678@N03,7366,16,1290155342,1290156062,1,1,720
8980678@N03,7367,22,1297407569,1297408169,2,1,600
8980678@N03,7368,18,1302837195,1302838995,3,1,1800
8980678@N03,7369,9,1307058692,1307058932,2,5,240
8980678@N03,7369,21,1307062359,1307062809,2,5,450
8980678@N03,7369,26,1307063383,1307063563,2,5,180
8980678@N03,7369,14,1307067152,1307067272,4,5,120
8980678@N03,7369,27,1307075948,1307077148,1,5,1200
8980678@N03,7370,18,1308439261,1308440101,2,2,840
8980678@N03,7370,13,1308440101,1308440701,2,2,600
8980678@N03,7371,23,1315099769,1315099859,2,4,90
8980678@N03,7371,21,1315101101,1315101551,3,4,450
8980678@N03,7371,14,1315108919,1315109039,2,4,120
8980678@N03,7371,4,1315117306,1315118206,1,4,900
8980678@N03,7372,16,1326429570,1326430290,2,2,720
8980678@N03,7372,27,1326434853,1326436053,1,2,1200
8980678@N03,7373,10,1350099465,1350099885,12,1,420
8980678@N03,7374,16,1350717542,1350718262,2,2,720
8980678@N03,7374,8,1350721525,1350721645,1,2,120
8980678@N03,7375,10,1352677031,1352677451,4,1,420
8980678@N03,7376,27,1358817373,1358818573,19,1,1200
8980678@N03,7377,15,1369631061,1369631241,1,1,180
8980678@N03,7378,10,1379158950,1379159370,2,2,420
8980678@N03,7378,21,1379163163,1379163613,1,2,450
8980678@N03,7379,20,1400858263,1400859343,1,1,1080
8980678@N03,7380,27,1411278147,1411279347,1,1,1200
8980678@N03,7381,24,1418448022,1418448502,1,1,480
89823107@N00,7382,27,1233182744,1233183944,1,1,1200
89823107@N00,7383,27,1233255465,1233256665,5,1,1200
89862145@N00,7384,16,1353914838,1353915558,1,1,720
89938050@N07,7385,27,1350283362,1350284562,3,5,1200
89938050@N07,7385,7,1350285588,1350285678,2,5,90
89938050@N07,7385,6,1350288312,1350288567,2,5,255
89938050@N07,7385,4,1350296187,1350297087,2,5,900
89938050@N07,7385,8,1350298831,1350298951,1,5,120
89939063@N03,7386,17,1369104298,1369105678,2,1,1380
8996989@N02,7387,20,1238020624,1238021704,1,1,1080
90008840@N00,7388,15,1370944905,1370945085,1,1,180
90008840@N00,7389,1,1439031983,1439032583,1,1,600
90008840@N00,7390,4,1461990316,1461991216,1,1,900
90028379@N00,7391,26,1232273375,1232273555,6,1,180
90028379@N00,7392,27,1269662854,1269664054,3,1,1200
90067442@N03,7393,14,1376701534,1376701654,1,1,120
90099586@N00,7394,27,1314239800,1314241000,1,1,1200
90112536@N00,7395,18,1224728959,1224730759,3,3,1800
90112536@N00,7395,20,1224737891,1224738971,2,3,1080
90112536@N00,7395,24,1224749095,1224749575,1,3,480
90115276@N00,7396,26,1204278041,1204278221,1,1,180
90123960@N00,7397,16,1270254476,1270255196,2,1,720
9026784@N08,7398,14,1356565610,1356565730,2,1,120
9026784@N08,7399,17,1385435258,1385436638,2,3,1380
9026784@N08,7399,14,1385436945,1385437065,2,3,120
9026784@N08,7399,17,1385457166,1385458546,1,3,1380
90315279@N00,7400,18,1369182351,1369184151,2,5,1800
90315279@N00,7400,14,1369192513,1369192633,2,5,120
90315279@N00,7400,10,1369194740,1369195160,2,5,420
90315279@N00,7400,4,1369196118,1369197018,3,5,900
90315279@N00,7400,5,1369197648,1369198368,2,5,720
90315279@N00,7401,14,1443146448,1443146568,2,1,120
90347114@N05,7402,27,1397090891,1397092091,22,8,1200
90347114@N05,7402,6,1397094307,1397094562,8,8,255
90347114@N05,7402,2,1397096968,1397097058,5,8,90
90347114@N05,7402,1,1397098160,1397098564,2,8,404
90347114@N05,7402,3,1397098564,1397098834,5,8,270
90347114@N05,7402,9,1397107097,1397107337,2,8,240
90347114@N05,7402,18,1397117139,1397118939,4,8,1800
90347114@N05,7402,17,1397128431,1397129811,1,8,1380
90347114@N05,7403,27,1397698992,1397700192,3,1,1200
90351516@N00,7404,9,1451519598,1451519838,4,2,240
90351516@N00,7404,27,1451536471,1451537671,1,2,1200
9036688@N06,7405,27,1285853401,1285854601,5,10,1200
9036688@N06,7405,1,1285856261,1285856861,2,10,600
9036688@N06,7405,5,1285857480,1285858200,5,10,720
9036688@N06,7405,6,1285858411,1285858666,5,10,255
9036688@N06,7405,14,1285859520,1285859640,8,10,120
9036688@N06,7405,15,1285859935,1285860115,2,10,180
9036688@N06,7405,26,1285860418,1285860598,5,10,180
9036688@N06,7405,18,1285861795,1285862148,3,10,353
9036688@N06,7405,26,1285862148,1285862328,3,10,180
9036688@N06,7405,18,1285863054,1285864854,2,10,1800
9036688@N06,7406,16,1316996655,1316997375,7,7,720
9036688@N06,7406,3,1317004508,1317004778,2,7,270
9036688@N06,7406,16,1317004784,1317005504,2,7,720
9036688@N06,7406,3,1317005718,1317005988,2,7,270
9036688@N06,7406,16,1317010044,1317010632,2,7,588
9036688@N06,7406,3,1317010632,1317010902,20,7,270
9036688@N06,7406,16,1317013905,1317014625,1,7,720
9036688@N06,7407,16,1317121937,1317121944,2,3,7
9036688@N06,7407,26,1317121944,1317122124,3,3,180
9036688@N06,7407,2,1317127592,1317127682,1,3,90
9036688@N06,7408,14,1317345253,1317345373,2,3,120
9036688@N06,7408,9,1317351374,1317351384,2,3,10
9036688@N06,7408,25,1317351384,1317352134,1,3,750
9036688@N06,7409,16,1317454174,1317454894,2,4,720
9036688@N06,7409,27,1317463587,1317464460,10,4,873
9036688@N06,7409,16,1317464460,1317465180,2,4,720
9036688@N06,7409,27,1317465559,1317466759,3,4,1200
90367727@N00,7410,9,1366094261,1366094501,1,1,240
9036889@N06,7411,8,1352441258,1352441361,2,3,103
9036889@N06,7411,7,1352441361,1352441451,2,3,90
9036889@N06,7411,16,1352442670,1352443390,1,3,720
9036889@N06,7412,14,1384682815,1384682935,3,4,120
9036889@N06,7412,12,1384683908,1384684748,29,4,840
9036889@N06,7412,10,1384688233,1384688653,6,4,420
9036889@N06,7412,2,1384692758,1384692848,27,4,90
9036889@N06,7413,6,1417768667,1417768922,2,2,255
9036889@N06,7413,9,1417771180,1417771420,1,2,240
90370508@N02,7414,22,1436157122,1436157722,3,2,600
90370508@N02,7414,20,1436175300,1436176380,1,2,1080
90468007@N00,7415,9,1202730999,1202731239,1,1,240
90475653@N00,7416,16,1324984308,1324985028,1,1,720
90496636@N05,7417,17,1423386492,1423387872,1,1,1380
90496636@N05,7418,14,1432701657,1432701777,2,1,120
9051885@N06,7419,27,1275436093,1275437293,2,11,1200
9051885@N06,7419,14,1275441200,1275441320,7,11,120
9051885@N06,7419,9,1275446757,1275446997,2,11,240
9051885@N06,7419,11,1275460107,1275460287,4,11,180
9051885@N06,7419,7,1275461274,1275461364,3,11,90
9051885@N06,7419,8,1275461815,1275461935,9,11,120
9051885@N06,7419,21,1275464193,1275464643,2,11,450
9051885@N06,7419,24,1275466171,1275466651,3,11,480
9051885@N06,7419,23,1275467526,1275467616,2,11,90
9051885@N06,7419,25,1275467842,1275468592,5,11,750
9051885@N06,7419,11,1275473301,1275473481,7,11,180
9053157@N02,7420,17,1340502333,1340502346,2,2,13
9053157@N02,7420,14,1340502346,1340502466,1,2,120
9053157@N02,7421,27,1342433721,1342434921,1,1,1200
90533800@N00,7422,6,1329777546,1329777801,5,2,255
90533800@N00,7422,27,1329795163,1329796363,1,2,1200
90533800@N00,7423,2,1330057253,1330057276,3,3,23
90533800@N00,7423,6,1330057276,1330057293,2,3,17
90533800@N00,7423,7,1330057293,1330057383,2,3,90
90562571@N00,7424,27,1406766681,1406767881,5,2,1200
90562571@N00,7424,19,1406775370,1406775790,11,2,420
90584232@N07,7425,27,1353464221,1353465421,1,1,1200
90603065@N06,7426,10,1451354087,1451354507,2,2,420
90603065@N06,7426,14,1451373665,1451373785,2,2,120
90603065@N06,7427,27,1469257679,1469258879,1,1,1200
90603065@N06,7428,15,1470479181,1470479361,1,1,180
90642923@N00,7429,13,1193538100,1193538700,2,2,600
90642923@N00,7429,9,1193541239,1193541479,1,2,240
90642923@N00,7430,19,1199603364,1199603784,2,2,420
90642923@N00,7430,6,1199614794,1199615049,1,2,255
90642923@N00,7431,20,1199691993,1199692212,2,2,219
90642923@N00,7431,19,1199692212,1199692632,2,2,420
90642923@N00,7432,17,1205457984,1205459364,2,2,1380
90642923@N00,7432,4,1205460426,1205461326,1,2,900
90642923@N00,7433,6,1222770899,1222771154,3,5,255
90642923@N00,7433,22,1222778977,1222779577,34,5,600
90642923@N00,7433,17,1222780376,1222781756,2,5,1380
90642923@N00,7433,9,1222783775,1222784015,2,5,240
90642923@N00,7433,27,1222784326,1222785526,1,5,1200
90642923@N00,7434,24,1249356944,1249357424,3,1,480
90642923@N00,7435,17,1270094106,1270094996,2,6,890
90642923@N00,7435,26,1270094996,1270095176,2,6,180
90642923@N00,7435,20,1270096087,1270096698,2,6,611
90642923@N00,7435,7,1270096698,1270096788,2,6,90
90642923@N00,7435,6,1270097275,1270097530,3,6,255
90642923@N00,7435,1,1270098888,1270099488,1,6,600
9070451@N03,7436,27,1400444482,1400445129,4,8,647
9070451@N03,7436,20,1400445129,1400446209,12,8,1080
9070451@N03,7436,19,1400450172,1400450592,4,8,420
9070451@N03,7436,18,1400450869,1400452378,3,8,1509
9070451@N03,7436,22,1400452378,1400452978,3,8,600
9070451@N03,7436,9,1400454732,1400454972,3,8,240
9070451@N03,7436,6,1400457484,1400457739,2,8,255
9070451@N03,7436,2,1400458288,1400458378,4,8,90
9070451@N03,7437,25,1400572334,1400573084,4,2,750
9070451@N03,7437,18,1400576502,1400578302,1,2,1800
9070451@N03,7438,22,1400740730,1400741330,2,1,600
9070451@N03,7439,8,1400827589,1400827689,2,6,100
9070451@N03,7439,7,1400827689,1400827779,2,6,90
9070451@N03,7439,10,1400827810,1400828230,6,6,420
9070451@N03,7439,9,1400842277,1400842517,2,6,240
9070451@N03,7439,13,1400845672,1400846272,2,6,600
9070451@N03,7439,22,1400848650,1400849250,1,6,600
9070451@N03,7440,27,1400889087,1400890287,5,6,1200
9070451@N03,7440,9,1400892176,1400892416,8,6,240
9070451@N03,7440,14,1400893360,1400893480,2,6,120
9070451@N03,7440,13,1400897681,1400898281,29,6,600
9070451@N03,7440,22,1400900775,1400901375,3,6,600
9070451@N03,7440,20,1400906444,1400907524,4,6,1080
90728477@N00,7441,21,1369408721,1369409171,2,2,450
90728477@N00,7441,25,1369410829,1369411579,1,2,750
90728477@N00,7442,21,1369557399,1369557849,2,2,450
90728477@N00,7442,4,1369564854,1369565754,1,2,900
90728477@N00,7443,27,1371851403,1371852603,3,16,1200
90728477@N00,7443,10,1371860276,1371860696,2,16,420
90728477@N00,7443,7,1371861567,1371861657,2,16,90
90728477@N00,7443,8,1371861807,1371861927,2,16,120
90728477@N00,7443,14,1371862520,1371862640,3,16,120
90728477@N00,7443,21,1371869071,1371869521,2,16,450
90728477@N00,7443,1,1371873724,1371874324,3,16,600
90728477@N00,7443,9,1371877763,1371878003,2,16,240
90728477@N00,7443,14,1371879605,1371879725,3,16,120
90728477@N00,7443,17,1371882865,1371884245,2,16,1380
90728477@N00,7443,18,1371885431,1371887231,2,16,1800
90728477@N00,7443,23,1371888564,1371888654,2,16,90
90728477@N00,7443,21,1371889366,1371889816,3,16,450
90728477@N00,7443,1,1371896506,1371896925,2,16,419
90728477@N00,7443,4,1371896925,1371897825,2,16,900
90728477@N00,7443,17,1371907213,1371908593,2,16,1380
90745831@N00,7444,24,1348844467,1348844514,2,2,47
90745831@N00,7444,27,1348844514,1348845714,1,2,1200
90755543@N00,7445,10,1396408696,1396409116,3,4,420
90755543@N00,7445,16,1396409877,1396410597,2,4,720
90755543@N00,7445,4,1396417495,1396418395,2,4,900
90755543@N00,7445,11,1396425324,1396425504,1,4,180
90791262@N00,7446,16,1267587582,1267588302,1,1,720
90844305@N00,7447,20,1215318661,1215319741,2,2,1080
90844305@N00,7447,19,1215321799,1215322219,1,2,420
90850703@N04,7448,27,1364998899,1364999158,2,2,259
90850703@N04,7448,9,1364999158,1364999398,1,2,240
90863949@N00,7449,16,1259486859,1259486866,2,2,7
90863949@N00,7449,12,1259486866,1259487706,2,2,840
90906438@N03,7450,27,1364858818,1364860018,9,1,1200
91013187@N00,7451,26,1191207369,1191207549,1,1,180
91045059@N02,7452,7,1358462487,1358462577,7,8,90
91045059@N02,7452,15,1358465080,1358465260,21,8,180
91045059@N02,7452,17,1358467084,1358468464,2,8,1380
91045059@N02,7452,20,1358469516,1358470596,5,8,1080
91045059@N02,7452,21,1358471289,1358471739,3,8,450
91045059@N02,7452,18,1358476583,1358478383,2,8,1800
91045059@N02,7452,27,1358482387,1358483587,4,8,1200
91045059@N02,7452,6,1358485023,1358485278,43,8,255
91065735@N08,7453,17,1394075540,1394076920,3,2,1380
91065735@N08,7453,16,1394085824,1394086544,4,2,720
91080660@N08,7454,14,1407398634,1407398754,1,1,120
91087719@N08,7455,14,1355880288,1355880408,1,1,120
91087719@N08,7456,14,1356207066,1356207186,2,2,120
91087719@N08,7456,10,1356207324,1356207744,1,2,420
91087719@N08,7457,27,1369255526,1369256726,1,1,1200
91087719@N08,7458,27,1369336171,1369337371,1,1,1200
91087719@N08,7459,13,1416475642,1416476242,2,2,600
91087719@N08,7459,10,1416487775,1416488195,1,2,420
91110029@N02,7460,1,1363490398,1363490998,1,1,600
91110029@N02,7461,27,1414619189,1414619196,2,3,7
91110029@N02,7461,14,1414619196,1414619226,2,3,30
91110029@N02,7461,15,1414619226,1414619406,1,3,180
91129684@N00,7462,14,1256428894,1256429014,1,1,120
91132397@N08,7463,8,1417391856,1417391976,2,2,120
91132397@N08,7463,11,1417392727,1417392907,1,2,180
91132397@N08,7464,27,1417780672,1417781872,1,1,1200
91138989@N00,7465,9,1403678483,1403678723,1,1,240
91144647@N06,7466,27,1333920168,1333921368,5,4,1200
91144647@N06,7466,14,1333927978,1333928098,11,4,120
91144647@N06,7466,18,1333933677,1333935477,2,4,1800
91144647@N06,7466,20,1333937989,1333939069,1,4,1080
91144647@N06,7467,25,1334038854,1334039604,1,1,750
91194707@N06,7468,13,1389061598,1389062198,1,1,600
91207697@N08,7469,27,1413235548,1413236748,3,5,1200
91207697@N08,7469,14,1413251428,1413251548,2,5,120
91207697@N08,7469,27,1413252303,1413253503,5,5,1200
91207697@N08,7469,14,1413259589,1413259709,2,5,120
91207697@N08,7469,27,1413268837,1413270037,2,5,1200
91207697@N08,7470,16,1413326021,1413326741,2,5,720
91207697@N08,7470,10,1413326793,1413327213,2,5,420
91207697@N08,7470,15,1413329924,1413330104,2,5,180
91207697@N08,7470,23,1413332932,1413333022,2,5,90
91207697@N08,7470,9,1413336393,1413336633,1,5,240
91207697@N08,7471,27,1413797192,1413798392,4,1,1200
91207697@N08,7472,25,1413926870,1413927620,3,2,750
91207697@N08,7472,14,1413935213,1413935333,1,2,120
91207697@N08,7473,27,1414052139,1414053339,1,1,1200
91207697@N08,7474,17,1414300175,1414301555,3,2,1380
91207697@N08,7474,10,1414306308,1414306728,1,2,420
91207697@N08,7475,23,1445354341,1445354431,1,1,90
91219782@N07,7476,27,1370179291,1370179570,2,2,279
91219782@N07,7476,4,1370179570,1370180470,1,2,900
91220827@N02,7477,27,1376946610,1376947810,1,1,1200
91220827@N02,7478,19,1376978047,1376978467,1,1,420
91227166@N06,7479,20,1353213714,1353214794,1,1,1080
91227166@N06,7480,16,1354361561,1354362281,1,1,720
91227166@N06,7481,9,1393149555,1393149795,2,1,240
91227690@N08,7482,16,1459665238,1459665958,2,3,720
91227690@N08,7482,20,1459666719,1459666805,2,3,86
91227690@N08,7482,18,1459666805,1459668605,2,3,1800
91227690@N08,7483,27,1460003456,1460004656,5,6,1200
91227690@N08,7483,9,1460004680,1460004920,4,6,240
91227690@N08,7483,19,1460006265,1460006685,4,6,420
91227690@N08,7483,18,1460006878,1460007022,6,6,144
91227690@N08,7483,19,1460007022,1460007080,2,6,58
91227690@N08,7483,18,1460007080,1460008880,2,6,1800
91227690@N08,7484,27,1460521986,1460523186,4,3,1200
91227690@N08,7484,19,1460524584,1460525004,8,3,420
91227690@N08,7484,24,1460527760,1460528240,5,3,480
91227690@N08,7485,3,1461214646,1461214916,4,2,270
91227690@N08,7485,9,1461217551,1461217791,1,2,240
91227690@N08,7486,14,1461474293,1461474413,3,2,120
91227690@N08,7486,10,1461474461,1461474881,6,2,420
91255056@N07,7487,9,1353751213,1353751453,2,2,240
91255056@N07,7487,16,1353751960,1353752680,2,2,720
91288922@N03,7488,14,1387608264,1387608384,1,1,120
91315857@N02,7489,19,1377548204,1377548624,2,2,420
91315857@N02,7489,21,1377558920,1377559370,1,2,450
91315857@N02,7490,4,1444079988,1444080888,1,1,900
91363409@N07,7491,14,1416355465,1416355585,2,2,120
91363409@N07,7491,20,1416359079,1416360159,1,2,1080
91363409@N07,7492,14,1416449852,1416449972,1,1,120
91372718@N04,7493,27,1374706681,1374707881,4,11,1200
91372718@N04,7493,13,1374721547,1374721571,2,11,24
91372718@N04,7493,15,1374721571,1374721592,2,11,21
91372718@N04,7493,13,1374721592,1374721682,2,11,90
91372718@N04,7493,15,1374721682,1374721862,2,11,180
91372718@N04,7493,22,1374724070,1374724670,2,11,600
91372718@N04,7493,21,1374725970,1374726420,5,11,450
91372718@N04,7493,20,1374726618,1374727698,3,11,1080
91372718@N04,7493,15,1374732430,1374732610,3,11,180
91372718@N04,7493,12,1374734158,1374734998,2,11,840
91372718@N04,7493,20,1374735463,1374736543,1,11,1080
91372846@N04,7494,14,1384330275,1384330395,4,2,120
91372846@N04,7494,6,1384332668,1384332923,1,2,255
91401980@N02,7495,6,1461720475,1461720730,2,6,255
91401980@N02,7495,2,1461722887,1461722977,2,6,90
91401980@N02,7495,6,1461724392,1461724647,2,6,255
91401980@N02,7495,9,1461730215,1461730455,2,6,240
91401980@N02,7495,20,1461735108,1461736188,2,6,1080
91401980@N02,7495,27,1461741502,1461742702,1,6,1200
91407288@N07,7496,20,1352151845,1352152925,2,6,1080
91407288@N07,7496,4,1352162943,1352163843,9,6,900
91407288@N07,7496,3,1352189537,1352189635,4,6,98
91407288@N07,7496,4,1352189635,1352190535,3,6,900
91407288@N07,7496,6,1352198299,1352198554,2,6,255
91407288@N07,7496,14,1352200726,1352200846,1,6,120
91407458@N00,7497,27,1305331053,1305332253,1,1,1200
91409399@N07,7498,4,1379461777,1379462677,2,9,900
91409399@N07,7498,18,1379469785,1379471585,3,9,1800
91409399@N07,7498,14,1379474139,1379474259,2,9,120
91409399@N07,7498,10,1379476499,1379476919,8,9,420
91409399@N07,7498,11,1379480429,1379480609,3,9,180
91409399@N07,7498,22,1379483899,1379484499,5,9,600
91409399@N07,7498,17,1379487401,1379488781,2,9,1380
91409399@N07,7498,13,1379491866,1379492466,4,9,600
91409399@N07,7498,12,1379500491,1379501331,1,9,840
91409399@N07,7499,26,1379845412,1379845592,5,2,180
91409399@N07,7499,14,1379859036,1379859156,2,2,120
91409399@N07,7500,27,1380015147,1380016347,3,3,1200
91409399@N07,7500,13,1380029001,1380029601,2,3,600
91409399@N07,7500,17,1380032292,1380033672,1,3,1380
91435349@N03,7501,1,1381533573,1381534173,1,1,600
91456744@N00,7502,17,1322296534,1322297225,2,2,691
91456744@N00,7502,9,1322297225,1322297465,1,2,240
91456744@N00,7503,14,1322722769,1322722889,2,2,120
91456744@N00,7503,24,1322724090,1322724570,1,2,480
91501015@N07,7504,27,1357597010,1357598210,54,1,1200
91511594@N02,7505,13,1370959280,1370959880,1,1,600
91511594@N02,7506,27,1385291634,1385292834,2,2,1200
91511594@N02,7506,14,1385304130,1385304250,1,2,120
91511594@N02,7507,27,1388823296,1388824496,1,1,1200
91513146@N00,7508,20,1451185656,1451186736,1,1,1080
91569514@N05,7509,9,1432944223,1432944463,21,2,240
91569514@N05,7509,16,1432976293,1432977013,31,2,720
91569514@N05,7510,9,1433508807,1433509047,1,1,240
91603829@N00,7511,3,1425937026,1425937296,2,3,270
91603829@N00,7511,15,1425944538,1425944718,2,3,180
91603829@N00,7511,20,1425960887,1425961967,2,3,1080
91605234@N05,7512,24,1357944268,1357944748,2,3,480
