userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
8729032@N06,3422,11,1417994909,1417995120,8,32,211
8729032@N06,3422,4,1417995120,1417996020,23,32,900
8729032@N06,3422,7,1417996282,1417996349,4,32,67
8729032@N06,3422,11,1417996349,1417996513,5,32,164
8729032@N06,3422,2,1417996513,1417996581,3,32,68
8729032@N06,3422,4,1417996581,1417997481,101,32,900
8729032@N06,3422,1,1418002622,1418002712,16,32,90
8729032@N06,3422,5,1418002875,1418003034,4,32,159
8729032@N06,3422,12,1418003034,1418003085,8,32,51
8729032@N06,3422,5,1418003085,1418003985,3,32,900
8729032@N06,3422,8,1418004968,1418005013,3,32,45
8729032@N06,3422,12,1418005013,1418006513,3,32,1500
8729032@N06,3422,4,1418007208,1418008108,13,32,900
8729032@N06,3422,2,1418009442,1418009832,5,32,390
8729032@N06,3422,11,1418011802,1418011942,3,32,140
8729032@N06,3422,7,1418011942,1418012962,2,32,1020
8729032@N06,3422,8,1418015915,1418017055,25,32,1140
8729032@N06,3423,5,1429752192,1429753092,1,1,900
8729032@N06,3424,12,1458284291,1458284292,2,5,1
8729032@N06,3424,10,1458284292,1458285792,2,5,1500
8729032@N06,3424,8,1458288749,1458288750,2,5,1
8729032@N06,3424,7,1458288750,1458288750,2,5,0
8729032@N06,3424,8,1458288750,1458289890,1,5,1140
8730186@N03,3425,7,1427922862,1427923882,20,1,1020
8730186@N03,3426,7,1428022224,1428023244,4,1,1020
87415005@N02,3427,2,1417665513,1417665903,2,6,390
87415005@N02,3427,1,1417667240,1417667330,2,6,90
87415005@N02,3427,12,1417674369,1417674376,2,6,7
87415005@N02,3427,7,1417674376,1417674509,2,6,133
87415005@N02,3427,12,1417674509,1417676009,2,6,1500
87415005@N02,3427,6,1417682057,1417683077,9,6,1020
8744270@N03,3428,8,1204762459,1204763599,2,1,1140
8744270@N03,3429,8,1204953303,1204954443,3,1,1140
87506761@N00,3430,4,1336137217,1336138117,8,1,900
87507703@N04,3431,1,1356560461,1356560551,4,13,90
87507703@N04,3431,5,1356560985,1356561809,2,13,824
87507703@N04,3431,1,1356561809,1356561899,10,13,90
87507703@N04,3431,12,1356562959,1356563195,2,13,236
87507703@N04,3431,8,1356563195,1356563210,2,13,15
87507703@N04,3431,1,1356563210,1356563300,3,13,90
87507703@N04,3431,5,1356565129,1356566029,3,13,900
87507703@N04,3431,1,1356568587,1356568677,2,13,90
87507703@N04,3431,13,1356569109,1356569516,2,13,407
87507703@N04,3431,4,1356569516,1356570010,7,13,494
87507703@N04,3431,6,1356570010,1356571030,17,13,1020
87507703@N04,3431,2,1356571625,1356572015,3,13,390
87507703@N04,3431,1,1356572454,1356572544,1,13,90
87635169@N02,3432,6,1449218023,1449219043,12,1,1020
87723016@N00,3433,4,1379561565,1379562465,2,1,900
87725423@N06,3434,1,1373612401,1373612491,2,5,90
87725423@N06,3434,5,1373614150,1373615050,3,5,900
87725423@N06,3434,8,1373618897,1373619398,2,5,501
87725423@N06,3434,1,1373619398,1373619488,2,5,90
87725423@N06,3434,5,1373631031,1373631931,1,5,900
8773866@N07,3435,5,1229122966,1229123866,2,2,900
8773866@N07,3435,6,1229126142,1229127162,1,2,1020
8773866@N07,3436,1,1287200141,1287200231,1,1,90
87854506@N04,3437,5,1355559575,1355559835,2,4,260
87854506@N04,3437,1,1355559835,1355559925,4,4,90
87854506@N04,3437,6,1355561080,1355562100,10,4,1020
87854506@N04,3437,4,1355569706,1355570606,6,4,900
87854506@N04,3438,5,1363502841,1363503741,1,1,900
87881467@N08,3439,1,1359557321,1359557411,64,1,90
87881467@N08,3440,1,1361857063,1361857153,2,1,90
87881467@N08,3441,1,1361928150,1361928240,7,1,90
87881467@N08,3442,1,1362440052,1362440142,6,1,90
87898971@N03,3443,6,1449271573,1449272593,1,1,1020
87942779@N00,3444,6,1202560735,1202561755,1,1,1020
87953089@N04,3445,1,1389997724,1389997814,4,7,90
87953089@N04,3445,5,1389997910,1389998810,10,7,900
87953089@N04,3445,4,1390002518,1390003418,3,7,900
87953089@N04,3445,6,1390009502,1390010522,6,7,1020
87953089@N04,3445,8,1390025402,1390025949,2,7,547
87953089@N04,3445,12,1390025949,1390027449,5,7,1500
87953089@N04,3445,9,1390033534,1390035034,2,7,1500
87953089@N04,3446,8,1390533096,1390534236,1,1,1140
87993502@N03,3447,2,1357572863,1357573253,1,1,390
8803306@N02,3448,1,1227313655,1227313745,1,1,90
8803306@N02,3449,4,1240705301,1240706201,1,1,900
8803306@N02,3450,10,1244843889,1244845389,2,8,1500
8803306@N02,3450,8,1244846378,1244846396,2,8,18
8803306@N02,3450,4,1244846396,1244847296,2,8,900
8803306@N02,3450,12,1244851285,1244852785,2,8,1500
8803306@N02,3450,8,1244853792,1244854932,9,8,1140
8803306@N02,3450,6,1244859615,1244860635,3,8,1020
8803306@N02,3450,2,1244860838,1244861228,2,8,390
8803306@N02,3450,8,1244867426,1244868566,1,8,1140
88078923@N04,3451,2,1415920919,1415921309,5,4,390
88078923@N04,3451,5,1415933185,1415934085,4,4,900
88078923@N04,3451,12,1415938659,1415939256,6,4,597
88078923@N04,3451,13,1415939256,1415941056,3,4,1800
8807897@N04,3452,1,1193020290,1193020380,1,1,90
88097009@N07,3453,5,1418535451,1418536351,1,1,900
88101388@N07,3454,8,1355698853,1355699993,22,2,1140
88101388@N07,3454,1,1355704294,1355704384,48,2,90
88158593@N00,3455,8,1305876928,1305878068,1,1,1140
88158593@N00,3456,5,1334295146,1334296046,1,1,900
88264442@N00,3457,1,1321426135,1321426225,1,1,90
88322185@N00,3458,5,1195626818,1195627718,2,2,900
88322185@N00,3458,6,1195636230,1195637250,3,2,1020
88322185@N00,3459,8,1195710906,1195712046,1,1,1140
88322185@N00,3460,8,1195953179,1195954319,1,1,1140
88322185@N00,3461,5,1323091014,1323091914,30,1,900
88322185@N00,3462,5,1468454853,1468455753,59,1,900
8838492@N05,3463,10,1198285744,1198286133,2,18,389
8838492@N05,3463,1,1198286133,1198286223,3,18,90
8838492@N05,3463,8,1198286540,1198287404,3,18,864
8838492@N05,3463,4,1198287404,1198288304,9,18,900
8838492@N05,3463,8,1198296404,1198296560,8,18,156
8838492@N05,3463,1,1198296560,1198296650,15,18,90
8838492@N05,3463,12,1198296838,1198296873,3,18,35
8838492@N05,3463,7,1198296873,1198296953,4,18,80
8838492@N05,3463,12,1198296953,1198296990,4,18,37
8838492@N05,3463,7,1198296990,1198297043,3,18,53
8838492@N05,3463,1,1198297043,1198297090,4,18,47
8838492@N05,3463,7,1198297090,1198297128,3,18,38
8838492@N05,3463,1,1198297128,1198297218,5,18,90
8838492@N05,3463,4,1198300644,1198300987,2,18,343
8838492@N05,3463,6,1198300987,1198302007,4,18,1020
8838492@N05,3463,8,1198307883,1198308035,2,18,152
8838492@N05,3463,1,1198308035,1198308125,3,18,90
8838492@N05,3463,9,1198315571,1198317071,2,18,1500
88479439@N03,3464,10,1350702821,1350704321,7,3,1500
88479439@N03,3464,6,1350722154,1350723174,6,3,1020
88479439@N03,3464,9,1350731649,1350733149,1,3,1500
88488885@N00,3465,6,1274259178,1274260198,1,1,1020
88504071@N00,3466,2,1211603499,1211603889,2,1,390
8854930@N07,3467,6,1417858912,1417859932,2,1,1020
88653431@N00,3468,4,1338356683,1338357583,2,2,900
88653431@N00,3468,9,1338368623,1338370123,1,2,1500
88711965@N00,3469,4,1380497262,1380498162,2,3,900
88711965@N00,3469,12,1380508210,1380509710,2,3,1500
88711965@N00,3469,2,1380515889,1380516279,1,3,390
88740729@N02,3470,6,1470627666,1470628686,1,1,1020
88785574@N00,3471,5,1340334077,1340334977,1,1,900
88859710@N03,3472,1,1379049345,1379049435,1,1,90
88859710@N03,3473,1,1384476385,1384476475,1,1,90
88959316@N00,3474,1,1193490000,1193490090,1,1,90
88959316@N00,3475,8,1193544931,1193546071,2,1,1140
88984016@N00,3476,8,1253406554,1253407694,1,1,1140
88984016@N00,3477,6,1348867099,1348868057,2,2,958
88984016@N00,3477,4,1348868057,1348868957,1,2,900
88984016@N00,3478,1,1349269944,1349270034,1,1,90
88994581@N00,3479,4,1351227824,1351228724,2,2,900
88994581@N00,3479,5,1351229803,1351230703,1,2,900
89014556@N00,3480,7,1202977551,1202978571,2,1,1020
89014556@N00,3481,7,1203050304,1203051324,1,1,1020
89072528@N00,3482,1,1243226450,1243226540,2,2,90
89072528@N00,3482,2,1243247949,1243248339,1,2,390
89138020@N00,3483,10,1241479360,1241479870,3,18,510
89138020@N00,3483,8,1241479870,1241480225,3,18,355
89138020@N00,3483,4,1241480225,1241481118,3,18,893
89138020@N00,3483,6,1241481118,1241482138,13,18,1020
89138020@N00,3483,2,1241486716,1241487106,7,18,390
89138020@N00,3483,6,1241488614,1241489634,9,18,1020
89138020@N00,3483,3,1241489726,1241490146,7,18,420
89138020@N00,3483,8,1241492600,1241493740,3,18,1140
89138020@N00,3483,2,1241493969,1241494359,11,18,390
89138020@N00,3483,12,1241496936,1241498436,5,18,1500
89138020@N00,3483,13,1241499471,1241501271,18,18,1800
89138020@N00,3483,8,1241501601,1241501834,2,18,233
89138020@N00,3483,4,1241501834,1241502734,2,18,900
89138020@N00,3483,13,1241502942,1241504742,6,18,1800
89138020@N00,3483,8,1241506768,1241507908,4,18,1140
89138020@N00,3483,11,1241509266,1241510766,3,18,1500
89138020@N00,3483,3,1241511552,1241511972,3,18,420
89138020@N00,3483,8,1241513041,1241514181,2,18,1140
89138020@N00,3484,4,1241824780,1241825680,2,5,900
89138020@N00,3484,7,1241826382,1241827402,2,5,1020
89138020@N00,3484,2,1241828364,1241828754,11,5,390
89138020@N00,3484,6,1241829957,1241830435,2,5,478
89138020@N00,3484,12,1241830435,1241831935,8,5,1500
8927252@N06,3485,8,1319325026,1319326166,10,1,1140
8927252@N06,3486,8,1325409453,1325410593,5,1,1140
8927252@N06,3487,8,1355636448,1355637588,9,1,1140
89334444@N08,3488,4,1392000524,1392001424,2,2,900
89334444@N08,3488,11,1392014216,1392015716,1,2,1500
89388234@N00,3489,8,1371858010,1371859150,2,4,1140
89388234@N00,3489,4,1371866167,1371867067,3,4,900
89388234@N00,3489,6,1371868804,1371869142,2,4,338
89388234@N00,3489,2,1371869142,1371869532,3,4,390
89451823@N08,3490,1,1378943001,1378943091,3,3,90
89451823@N08,3490,5,1378943113,1378944013,2,3,900
89451823@N08,3490,6,1378947587,1378948607,1,3,1020
89455189@N05,3491,5,1396931731,1396932631,1,1,900
8949620@N08,3492,6,1209811321,1209812341,2,2,1020
8949620@N08,3492,2,1209828853,1209829243,1,2,390
8949620@N08,3493,2,1209861327,1209861717,3,3,390
8949620@N08,3493,13,1209861723,1209861841,3,3,118
8949620@N08,3493,2,1209861841,1209862231,1,3,390
8949620@N08,3494,2,1209897967,1209898357,2,3,390
8949620@N08,3494,6,1209898433,1209899453,2,3,1020
8949620@N08,3494,2,1209905544,1209905934,1,3,390
8949620@N08,3495,10,1243928189,1243929689,4,3,1500
8949620@N08,3495,8,1243945819,1243945856,2,3,37
8949620@N08,3495,10,1243945856,1243947356,9,3,1500
8951720@N04,3496,5,1304315047,1304315947,3,1,900
89522530@N00,3497,11,1332020870,1332021306,2,12,436
89522530@N00,3497,4,1332021306,1332022206,6,12,900
89522530@N00,3497,2,1332023817,1332024207,6,12,390
89522530@N00,3497,6,1332026844,1332027864,10,12,1020
89522530@N00,3497,3,1332032412,1332032832,2,12,420
89522530@N00,3497,6,1332033458,1332034478,3,12,1020
89522530@N00,3497,7,1332036939,1332037959,4,12,1020
89522530@N00,3497,12,1332038885,1332040385,7,12,1500
89522530@N00,3497,1,1332044107,1332044147,2,12,40
89522530@N00,3497,8,1332044147,1332045287,10,12,1140
89522530@N00,3497,2,1332045889,1332046279,5,12,390
89522530@N00,3497,13,1332048316,1332050116,9,12,1800
89573469@N03,3498,7,1367648257,1367649277,1,1,1020
89658123@N07,3499,9,1359707249,1359708749,1,1,1500
8980678@N03,3500,8,1190771688,1190772828,4,1,1140
8980678@N03,3501,8,1213503358,1213504498,2,1,1140
8980678@N03,3502,8,1229501221,1229502361,8,1,1140
8980678@N03,3503,8,1236726105,1236727245,2,2,1140
8980678@N03,3503,1,1236733629,1236733719,1,2,90
8980678@N03,3504,8,1268279657,1268280797,1,1,1140
8980678@N03,3505,8,1279196350,1279197490,1,1,1140
8980678@N03,3506,8,1284079786,1284080926,3,1,1140
8980678@N03,3507,8,1290071934,1290073074,6,1,1140
8980678@N03,3508,11,1294962927,1294963069,2,3,142
8980678@N03,3508,7,1294963069,1294963323,2,3,254
8980678@N03,3508,8,1294963323,1294964463,1,3,1140
8980678@N03,3509,8,1308277032,1308278172,3,1,1140
8980678@N03,3510,1,1379060147,1379060237,2,3,90
8980678@N03,3510,13,1379071694,1379073494,6,3,1800
8980678@N03,3510,1,1379077648,1379077738,1,3,90
8980678@N03,3511,6,1384157537,1384158557,3,1,1020
8980678@N03,3512,6,1418458235,1418459255,3,1,1020
89938050@N07,3513,1,1350356682,1350356772,2,1,90
90008840@N00,3514,6,1370745190,1370746210,2,3,1020
90008840@N00,3514,4,1370749060,1370749960,2,3,900
90008840@N00,3514,6,1370750687,1370751707,1,3,1020
90008840@N00,3515,6,1417854409,1417855429,4,1,1020
90008840@N00,3516,4,1444436591,1444437491,1,1,900
90008840@N00,3517,12,1462587683,1462589183,2,1,1500
90067442@N03,3518,5,1376773545,1376774445,1,1,900
90123960@N00,3519,4,1227159101,1227160001,3,9,900
90123960@N00,3519,6,1227160063,1227161083,14,9,1020
90123960@N00,3519,8,1227168533,1227168720,3,9,187
90123960@N00,3519,5,1227168720,1227169528,3,9,808
90123960@N00,3519,1,1227169528,1227169618,6,9,90
90123960@N00,3519,5,1227171421,1227172321,5,9,900
90123960@N00,3519,4,1227173678,1227173876,5,9,198
90123960@N00,3519,13,1227173876,1227175676,5,9,1800
90123960@N00,3519,8,1227180259,1227181399,1,9,1140
90123960@N00,3520,1,1295406851,1295406941,2,5,90
90123960@N00,3520,6,1295416924,1295417634,2,5,710
90123960@N00,3520,8,1295417634,1295418034,2,5,400
90123960@N00,3520,13,1295418034,1295419519,2,5,1485
90123960@N00,3520,1,1295419519,1295419609,1,5,90
90184981@N00,3521,1,1354350180,1354350270,1,1,90
9026784@N08,3522,6,1356768732,1356769752,1,1,1020
90315279@N00,3523,10,1369004774,1369006051,4,9,1277
90315279@N00,3523,1,1369006051,1369006141,3,9,90
90315279@N00,3523,5,1369007089,1369007989,2,9,900
90315279@N00,3523,6,1369015660,1369016680,2,9,1020
90315279@N00,3523,4,1369021143,1369022043,5,9,900
90315279@N00,3523,6,1369022108,1369023128,6,9,1020
90315279@N00,3523,4,1369025052,1369025952,3,9,900
90315279@N00,3523,2,1369026135,1369026525,6,9,390
90315279@N00,3523,10,1369041731,1369043231,2,9,1500
90315279@N00,3524,6,1443494565,1443495585,1,1,1020
90347114@N05,3525,8,1397175161,1397175523,4,4,362
90347114@N05,3525,12,1397175523,1397175742,2,4,219
90347114@N05,3525,11,1397175742,1397177242,4,4,1500
90347114@N05,3525,13,1397178039,1397179839,1,4,1800
9036688@N06,3526,2,1317184853,1317184895,2,6,42
9036688@N06,3526,10,1317184895,1317184926,2,6,31
9036688@N06,3526,2,1317184926,1317184985,2,6,59
9036688@N06,3526,10,1317184985,1317186485,14,6,1500
9036688@N06,3526,2,1317188509,1317188899,6,6,390
9036688@N06,3526,6,1317203312,1317204332,1,6,1020
9046670@N05,3527,1,1409467408,1409467498,1,1,90
90468007@N00,3528,1,1202906966,1202907056,1,1,90
90496636@N05,3529,12,1424668115,1424669615,1,1,1500
9053157@N02,3530,10,1340848819,1340848828,2,2,9
9053157@N02,3530,5,1340848828,1340849728,1,2,900
9053157@N02,3531,12,1341130304,1341131804,2,1,1500
9053157@N02,3532,4,1342155327,1342155339,2,2,12
9053157@N02,3532,6,1342155339,1342156359,1,2,1020
9053157@N02,3533,6,1342433708,1342434728,1,1,1020
90533800@N00,3534,1,1329616111,1329616201,2,3,90
90533800@N00,3534,6,1329617419,1329618439,2,3,1020
90533800@N00,3534,1,1329624910,1329625000,2,3,90
90642923@N00,3535,5,1193439603,1193440503,3,2,900
90642923@N00,3535,6,1193447780,1193448800,1,2,1020
90642923@N00,3536,2,1199672906,1199673296,3,2,390
90642923@N00,3536,4,1199681128,1199682028,1,2,900
90642923@N00,3537,1,1205465806,1205465896,3,2,90
90642923@N00,3537,6,1205472981,1205474001,1,2,1020
90642923@N00,3538,12,1212115426,1212115533,2,4,107
90642923@N00,3538,11,1212115533,1212115581,2,4,48
90642923@N00,3538,2,1212115581,1212115971,8,4,390
90642923@N00,3538,6,1212117482,1212118502,1,4,1020
90642923@N00,3539,6,1222826750,1222827770,5,1,1020
90642923@N00,3540,6,1231903230,1231904250,2,2,1020
90642923@N00,3540,2,1231916652,1231917042,2,2,390
90642923@N00,3541,13,1244866692,1244867224,2,4,532
90642923@N00,3541,2,1244867224,1244867614,2,4,390
90642923@N00,3541,6,1244870934,1244871954,2,4,1020
90642923@N00,3541,4,1244876033,1244876933,2,4,900
9070451@N03,3542,13,1400728673,1400730473,1,1,1800
90727225@N00,3543,8,1245457710,1245458850,10,1,1140
90728477@N00,3544,5,1369436260,1369437160,2,5,900
90728477@N00,3544,2,1369439563,1369439953,2,5,390
90728477@N00,3544,8,1369440222,1369441362,2,5,1140
90728477@N00,3544,4,1369441549,1369442449,3,5,900
90728477@N00,3544,5,1369455805,1369456705,2,5,900
90844305@N00,3545,2,1215575896,1215576286,1,1,390
91045059@N02,3546,1,1358115783,1358115873,23,4,90
91045059@N02,3546,6,1358121117,1358122137,5,4,1020
91045059@N02,3546,13,1358122627,1358124427,3,4,1800
91045059@N02,3546,1,1358126330,1358126420,98,4,90
91087719@N08,3547,6,1416833650,1416834670,1,1,1020
91087719@N08,3548,6,1449309527,1449310547,1,1,1020
91092205@N07,3549,1,1368061136,1368061226,19,5,90
91092205@N07,3549,5,1368068707,1368069607,30,5,900
91092205@N07,3549,1,1368072066,1368072156,3,5,90
91092205@N07,3549,4,1368072644,1368073544,5,5,900
91092205@N07,3549,1,1368099006,1368099096,7,5,90
91110029@N02,3550,5,1389685849,1389686749,1,1,900
91110029@N02,3551,8,1412557092,1412558232,1,1,1140
91110029@N02,3552,1,1414619265,1414619355,1,1,90
91132397@N08,3553,12,1417498960,1417500460,2,2,1500
91132397@N08,3553,6,1417501724,1417502744,2,2,1020
91144647@N06,3554,4,1333874027,1333874927,1,1,900
91144647@N06,3555,6,1334134833,1334135853,2,1,1020
91144647@N06,3556,8,1355611034,1355612174,1,1,1140
91207697@N08,3557,7,1413442745,1413443765,2,3,1020
91207697@N08,3557,8,1413444197,1413445337,2,3,1140
91207697@N08,3557,9,1413449903,1413451403,1,3,1500
91207697@N08,3558,6,1413851157,1413852177,3,1,1020
91207697@N08,3559,4,1414196728,1414197628,2,1,900
91207697@N08,3560,8,1423377587,1423378727,1,1,1140
91220827@N02,3561,6,1377040834,1377041854,1,1,1020
91227690@N08,3562,12,1459836255,1459836682,11,2,427
91227690@N08,3562,7,1459836682,1459837702,1,2,1020
91227690@N08,3563,1,1460349778,1460349868,2,3,90
91227690@N08,3563,5,1460352025,1460352925,5,3,900
91227690@N08,3563,4,1460354236,1460355136,9,3,900
91227690@N08,3564,5,1460697780,1460698680,8,3,900
91227690@N08,3564,8,1460699471,1460700611,11,3,1140
91227690@N08,3564,2,1460701572,1460701962,2,3,390
91227690@N08,3565,5,1461129981,1461130881,1,1,900
91227690@N08,3566,1,1461559592,1461559682,2,2,90
91227690@N08,3566,5,1461561680,1461562580,3,2,900
91315857@N02,3567,5,1377202862,1377203762,1,1,900
91315857@N02,3568,9,1378191334,1378192834,1,1,1500
91315857@N02,3569,1,1440275042,1440275132,2,3,90
91315857@N02,3569,8,1440280107,1440281247,3,3,1140
91315857@N02,3569,4,1440282584,1440283484,2,3,900
91363409@N07,3570,5,1416003408,1416004308,3,2,900
91363409@N07,3570,2,1416016389,1416016779,1,2,390
91372718@N04,3571,8,1374458740,1374459880,2,6,1140
91372718@N04,3571,13,1374463335,1374464597,3,6,1262
91372718@N04,3571,2,1374464597,1374464987,2,6,390
91372718@N04,3571,1,1374487963,1374488053,3,6,90
91372718@N04,3571,9,1374497603,1374498846,2,6,1243
91372718@N04,3571,10,1374498846,1374500346,2,6,1500
91372718@N04,3572,10,1374652951,1374654451,2,3,1500
91372718@N04,3572,4,1374658303,1374659203,2,3,900
91372718@N04,3572,5,1374659798,1374660698,3,3,900
91380511@N05,3573,6,1321693932,1321694952,1,1,1020
91407288@N07,3574,10,1352066288,1352067788,2,6,1500
91407288@N07,3574,5,1352074735,1352075635,5,6,900
91407288@N07,3574,11,1352081862,1352083362,2,6,1500
91407288@N07,3574,6,1352089937,1352090957,2,6,1020
91407288@N07,3574,1,1352100189,1352100279,4,6,90
91407288@N07,3574,4,1352103167,1352104067,9,6,900
91407288@N07,3575,5,1352443435,1352444335,1,1,900
91409399@N07,3576,4,1379741788,1379742688,3,3,900
91409399@N07,3576,8,1379747465,1379748605,3,3,1140
91409399@N07,3576,1,1379751893,1379751983,2,3,90
91409399@N07,3577,6,1379811800,1379812820,2,3,1020
91409399@N07,3577,13,1379821756,1379823556,4,3,1800
91409399@N07,3577,5,1379827358,1379828258,1,3,900
91435349@N03,3578,6,1381383114,1381384134,1,1,1020
91501015@N07,3579,6,1356419850,1356420870,1,1,1020
91511594@N02,3580,4,1385375457,1385376357,3,2,900
91511594@N02,3580,2,1385380065,1385380455,1,2,390
91511594@N02,3581,2,1385445083,1385445473,1,1,390
91569514@N05,3582,1,1432683158,1432683248,5,1,90
91569514@N05,3583,13,1433302111,1433302676,2,2,565
91569514@N05,3583,12,1433302676,1433304176,3,2,1500
9161595@N03,3584,8,1329346930,1329348070,13,8,1140
9161595@N03,3584,13,1329352839,1329354534,4,8,1695
9161595@N03,3584,1,1329354534,1329354624,2,8,90
9161595@N03,3584,12,1329358196,1329359696,3,8,1500
9161595@N03,3584,6,1329362111,1329363131,10,8,1020
9161595@N03,3584,11,1329366450,1329367950,4,8,1500
9161595@N03,3584,2,1329373498,1329373888,2,8,390
9161595@N03,3584,1,1329376293,1329376383,1,8,90
91619162@N06,3585,13,1360380131,1360381931,1,1,1800
91621746@N00,3586,10,1330230505,1330232005,2,4,1500
91621746@N00,3586,13,1330235012,1330235443,8,4,431
91621746@N00,3586,4,1330235443,1330236343,5,4,900
91621746@N00,3586,9,1330250191,1330251691,4,4,1500
91678850@N02,3587,6,1355301479,1355302499,2,1,1020
91694685@N00,3588,7,1220953406,1220954426,4,2,1020
91694685@N00,3588,8,1220954641,1220955781,1,2,1140
91694685@N00,3589,2,1221004672,1221005062,6,1,390
9176927@N08,3590,1,1225858935,1225859025,4,2,90
9176927@N08,3590,4,1225864392,1225865292,3,2,900
9176927@N08,3591,1,1239237651,1239237741,3,3,90
9176927@N08,3591,11,1239240060,1239241560,2,3,1500
9176927@N08,3591,6,1239242001,1239243021,1,3,1020
91831221@N00,3592,1,1326497911,1326498001,1,1,90
91859523@N00,3593,1,1303706037,1303706127,2,5,90
91859523@N00,3593,13,1303706257,1303708057,2,5,1800
91859523@N00,3593,4,1303709143,1303709760,2,5,617
91859523@N00,3593,6,1303709760,1303710780,2,5,1020
91859523@N00,3593,1,1303711773,1303711863,1,5,90
91894661@N02,3594,1,1366516686,1366516776,1,1,90
9191162@N05,3595,2,1225500177,1225500567,2,1,390
9197147@N03,3596,8,1400212387,1400213527,1,1,1140
9197147@N03,3597,2,1400295152,1400295542,1,1,390
92005509@N02,3598,8,1464144216,1464145356,1,1,1140
92008781@N05,3599,1,1354672980,1354673070,1,1,90
92026547@N05,3600,1,1411550746,1411550836,2,2,90
92026547@N05,3600,5,1411551936,1411552836,6,2,900
92026547@N05,3601,5,1417862121,1417862984,3,2,863
92026547@N05,3601,8,1417862984,1417864124,2,2,1140
92098172@N03,3602,5,1357857343,1357858243,3,2,900
92098172@N03,3602,8,1357870847,1357871987,1,2,1140
9213713@N02,3603,5,1387935713,1387936613,1,1,900
92238955@N06,3604,7,1354067756,1354068776,3,1,1020
92248782@N00,3605,8,1381233678,1381234818,1,1,1140
9228491@N06,3606,10,1267305749,1267307249,4,10,1500
9228491@N06,3606,1,1267307256,1267307346,3,10,90
9228491@N06,3606,6,1267312196,1267313216,2,10,1020
9228491@N06,3606,2,1267314816,1267315206,2,10,390
9228491@N06,3606,12,1267319061,1267320561,4,10,1500
9228491@N06,3606,5,1267320590,1267321490,4,10,900
9228491@N06,3606,1,1267330000,1267330090,3,10,90
9228491@N06,3606,10,1267331938,1267333438,18,10,1500
9228491@N06,3606,5,1267335435,1267335737,3,10,302
9228491@N06,3606,1,1267335737,1267335827,1,10,90
9228491@N06,3607,10,1267566739,1267566755,2,12,16
9228491@N06,3607,1,1267566755,1267566845,4,12,90
9228491@N06,3607,8,1267567230,1267567563,2,12,333
9228491@N06,3607,2,1267567563,1267567953,4,12,390
9228491@N06,3607,8,1267568239,1267568442,2,12,203
9228491@N06,3607,6,1267568442,1267569462,7,12,1020
9228491@N06,3607,4,1267570774,1267571674,2,12,900
9228491@N06,3607,12,1267573312,1267573575,16,12,263
9228491@N06,3607,1,1267573575,1267573665,3,12,90
9228491@N06,3607,8,1267573770,1267574910,3,12,1140
9228491@N06,3607,1,1267576984,1267577074,3,12,90
9228491@N06,3607,2,1267589704,1267590094,3,12,390
9228491@N06,3608,1,1267676836,1267676926,2,22,90
9228491@N06,3608,2,1267677109,1267677499,4,22,390
9228491@N06,3608,13,1267679081,1267680881,6,22,1800
9228491@N06,3608,6,1267681785,1267682207,7,22,422
9228491@N06,3608,8,1267682207,1267682406,6,22,199
9228491@N06,3608,11,1267682406,1267682624,5,22,218
9228491@N06,3608,7,1267682624,1267682658,2,22,34
9228491@N06,3608,8,1267682658,1267682703,2,22,45
9228491@N06,3608,1,1267682703,1267682793,8,22,90
9228491@N06,3608,8,1267683264,1267683612,3,22,348
9228491@N06,3608,6,1267683612,1267683736,3,22,124
9228491@N06,3608,13,1267683736,1267683791,2,22,55
9228491@N06,3608,4,1267683791,1267684691,4,22,900
9228491@N06,3608,6,1267685104,1267685314,2,22,210
9228491@N06,3608,2,1267685314,1267685454,2,22,140
9228491@N06,3608,11,1267685454,1267685554,2,22,100
9228491@N06,3608,12,1267685554,1267685832,3,22,278
9228491@N06,3608,2,1267685832,1267686222,2,22,390
9228491@N06,3608,13,1267686474,1267686990,3,22,516
9228491@N06,3608,8,1267686990,1267688130,9,22,1140
9228491@N06,3608,10,1267690999,1267692499,5,22,1500
9228491@N06,3608,9,1267696512,1267698012,5,22,1500
9228491@N06,3609,2,1268090257,1268090647,32,1,390
9228491@N06,3610,1,1323644199,1323644289,2,1,90
9228491@N06,3611,8,1323752602,1323753742,3,3,1140
9228491@N06,3611,6,1323756965,1323757985,2,3,1020
9228491@N06,3611,9,1323767561,1323769061,3,3,1500
9228491@N06,3612,8,1329534021,1329535161,1,1,1140
9230719@N05,3613,6,1291447905,1291448925,4,2,1020
9230719@N05,3613,11,1291450617,1291452117,1,2,1500
92375998@N05,3614,1,1370071597,1370071687,1,1,90
92504072@N06,3615,13,1291416261,1291418061,3,1,1800
92505486@N00,3616,6,1289379294,1289380314,3,2,1020
92505486@N00,3616,8,1289380996,1289382136,2,2,1140
92517428@N00,3617,10,1287320400,1287321900,24,1,1500
92533979@N00,3618,4,1359853680,1359854580,3,5,900
92533979@N00,3618,10,1359868699,1359870199,5,5,1500
92533979@N00,3618,4,1359870897,1359871797,2,5,900
92533979@N00,3618,8,1359874745,1359875885,2,5,1140
92533979@N00,3618,9,1359880069,1359881569,1,5,1500
92589815@N02,3619,8,1366776901,1366778041,11,1,1140
